FOR THE PURPOSES;31
CONFIDENTIALITY;41
REPRESENTATIVES;114
ASSOCIATED WITH;114
ATTRIBUTABLE TO;4
17 CFR 27520642;0
7 USC 1A ET SEQ;0
THIS SUBSECTION;400
NOTWITHSTANDING;182
WITH RESPECT TO;672
RECOMMENDATIONS;144
JANUARY 1 2010;3
ADMINISTRATION;35
COMMODITY POOL;16
COVERED PERSON;130
ORGANIZATIONAL;6
SMALL BUSINESS;21
SYSTEMIC RISKS;2
GRANDFATHERING;0
15 USC 80B2A11;1
SECTION 202A11;2
STUDY REQUIRED;57
SUBPARAGRAPH A;404
SUBPARAGRAPH B;182
THIS PARAGRAPH;196
NOT LATER THAN;285
COMPLYING WITH;14
PREDOMINATELY;0
CLARIFICATION;12
DETERMINATION;276
FAMILY OFFICE;0
METHODOLOGIES;16
OPPORTUNITIES;9
REGULATION OF;68
SHORT SELLING;1
SYSTEMIC RISK;25
UNITED STATES;405
SUBSTANTIALLY;30
15 USC 80B10C;0
SUBSECTION A1;49
SUBSECTION A2;25
SUBSECTION B3;7
SUBSECTION B6;1
PROVIDED THAT;22
REDESIGNATING;96
ESTABLISHMENT;64
PERIODICALLY;16
ARRANGEMENTS;24
AVAILABILITY;55
BUY-TO-COVER;0
COMMISSIONER;13
CONSULTATION;158
COUNTERPARTY;93
ENTITLEMENTS;4
EXAMINATIONS;78
FUNCTIONS OF;58
IMPROVEMENTS;14
INDEPENDENCE;36
JURISDICTION;157
MODIFICATION;40
PRIVATE FUND;4
REGISTRATION;113
REQUIREMENTS;492
SIDE LETTERS;0
TRANSACTIONS;207
VERIFICATION;7
BY REASON OF;12
15 USC 80B11;0
REGULATION D;2
SECTION 202A;4
SECTION 203A;1
SECTION 203B;5
SECTION 204B;0
SECTION 205E;1
SECTION 210B;2
SECTION 210C;1
SECTION 2302;0
SUBSECTION A;275
THIS SECTION;768
EARLIER THAN;8
RESPECTIVELY;75
REDESIGNATED;64
SUBPARAGRAPH;90
APPROPRIATE;557
ADJUSTMENTS;24
APPLICATION;109
ASCERTAINED;1
CREDIT RISK;22
DEFINITIONS;113
DESCRIPTION;65
DETERMINING;67
DEVELOPMENT;42
DISCLOSURES;63
ELIGIBILITY;11
ELIMINATION;4
EXAMINATION;135
FEASIBILITY;10
HEDGE FUNDS;4
INDEPENDENT;67
INFORMATION;706
INSPECTIONS;18
MAINTENANCE;22
OPERATIONAL;19
PRESCRIBING;27
PROPRIETARY;6
REGULATIONS;426
REQUIREMENT;126
SCHOLARSHIP;1
TRANSACTION;422
IN LIGHT OF;5
PURSUANT TO;418
REFERRED TO;117
RELATING TO;251
15 USC 80B3;1
15 USC 80B4;1
15 USC 80B5;1
PARAGRAPH 1;413
PARAGRAPH 2;211
PARAGRAPH 3;91
PARAGRAPH 5;27
PARAGRAPH 6;24
PARAGRAPH 8;13
SECTION 202;8
SECTION 203;6
SECTION 204;4
SECTION 206;3
SECTION 211;3
SECTION 552;18
EXCLUSIVELY;10
SHORT TITLE;14
ESTABLISHED;279
LIMITATIONS;84
CONSISTENT;122
FOURTH DAY;0
INDIRECTLY;64
REASONABLY;54
ACCOUNTANT;6
ADJUSTMENT;23
AFFILIATED;16
ANALYTICAL;2
APPLICANTS;14
ASSESSMENT;53
COLLECTION;36
COMMISSION;1502
COMPLETION;17
COMPLIANCE;288
CONDUCTING;43
CONTAINING;22
CONTROLLED;34
DEFINITION;91
DEPARTMENT;59
DISCLOSURE;106
DISCRETION;88
GOVERNANCE;23
IDENTIFIES;5
INDIVIDUAL;123
INSPECTION;38
INTRASTATE;0
INVESTMENT;124
MAINTAINED;33
MANAGEMENT;117
OBLIGATION;99
PERFORMING;49
PROCEDURES;210
PROMULGATE;35
PROTECTION;142
PROVISIONS;267
RECIPIENTS;4
RECOGNIZES;1
REGISTERED;339
REGULATION;301
REQUESTING;7
SECURITIES;457
SHORT SALE;7
SOLD SHORT;0
STRATEGIES;6
THRESHOLDS;2
TRANSITION;28
APPLICABLE;227
ELIMINATED;1
IN GENERAL;649
PARTICULAR;33
SUBSEQUENT;17
THEREAFTER;35
SECTION 54;0
THIS TITLE;574
FEWER THAN;22
ROUNDED TO;2
SUBJECT TO;525
ADDITIONAL;122
AMENDMENTS;149
PARAGRAPHS;33
RULEMAKING;112
LIMITATION;89
AUTHORIZES;11
DETERMINES;208
100000000;3
12 MONTHS;23
150000000;1
5 PERCENT;3
NECESSARY;300
ADJUSTING;14
AGGREGATE;51
AGREEMENT;262
ANTIFRAUD;7
ASSESSING;20
ATTENTION;3
AUTHORITY;550
AVAILABLE;241
CARRY OUT;112
COLLECTED;58
COMPANIES;212
COMPELLED;9
CONTAINED;22
DIRECTORS;129
DOCUMENTS;43
EMPLOYEES;190
EXCHANGES;15
EXEMPTIVE;1
FAVORABLE;5
FINANCIAL;541
GOVERNING;52
INCIDENCE;0
INFLATION;11
INTEGRITY;35
INVESTORS;119
LICENSEES;0
MAINTAINS;14
MID-SIZED;0
MODIFYING;12
NET WORTH;2
POSITIONS;69
POTENTIAL;100
PRACTICES;88
PRINCIPAL;107
PROVIDING;139
PROVISION;378
QUALIFIED;26
REAL TIME;0
REFLECTED;0
REPORTING;143
REPRESENT;7
SAFEGUARD;3
SENSITIVE;0
SUCCESSOR;42
THRESHOLD;17
TREATMENT;70
UNDERTAKE;8
VALUATION;20
WITHDRAWN;7
DIFFERENT;28
FOLLOWING;712
GENERALLY;20
CLAUSE II;52
SECTION 3;46
EXCLUDING;4
EXCEPT AS;154
INCLUDING;757
LESS THAN;59
MORE THAN;81
OTHERWISE;269
REGARDING;246
AMENDMENT;85
DESCRIBED;668
ENACTMENT;280
INSERTING;1062
DETERMINE;178
ESTABLISH;246
EXCEPTION;68
EXEMPTION;90
PRESCRIBE;197
REGULATED;64
REQUIRING;52
SET FORTH;52
SPECIFIED;51
25000000;2
ANNUALLY;37
DIRECTLY;124
PERIODIC;23
ACCOUNTS;57
ADJUSTED;25
ADVISERS;12
ADVISORY;47
BENEFITS;78
BUSINESS;175
CONGRESS;164
CONSIDER;77
CONTRACT;362
COSTS OF;25
CRITERIA;46
DELIVERY;73
DISCLOSE;52
DIVISION;45
DOCUMENT;16
ELECTION;27
EMPLOYED;31
ENTIRETY;2
ENTITIES;165
EXPOSURE;13
EXTRACTS;0
INCLUDES;74
INTEREST;238
INVESTED;12
INVESTOR;53
LEVERAGE;21
LICENSED;28
MAINTAIN;96
MULTIPLE;15
NATIONAL;129
OFFICERS;25
POLICIES;82
PREPARED;17
PROPERTY;232
PROVIDES;77
PUBLICLY;30
PURCHASE;102
PURPOSES;436
RECEIVED;107
RECEIVES;46
REGISTER;51
REPORTED;29
RESEARCH;31
RULES OF;76
SCHEDULE;20
STANDARD;59
STRATEGY;12
WITHHOLD;3
DOES NOT;181
MODIFIED;12
THIS ACT;342
TITLE 17;8
TITLE IV;1
PREVIOUS;17
PROVIDED;438
BASED ON;94
MEANINGS;18
SECTIONS;33
SENTENCE;89
STRIKING;1000
EXEMPTED;12
REQUIRED;540
1000000;8
2 YEARS;27
5 YEARS;32
ACCOUNT;195
ADVISED;3
ADVISER;12
ADVISES;2
ADVISOR;12
APPLIED;38
ARISING;64
BROUGHT;52
CHANGES;45
CLIENTS;11
COMPANY;316
CONDUCT;202
COUNCIL;368
CUSTODY;30
DEFINED;333
DELIVER;5
ECONOMY;8
EFFECTS;24
ELECTED;7
ENGAGED;91
ENTERED;64
EXCLUDE;13
EXPENSE;6
FAILURE;56
FEDERAL;542
FORMING;0
INCLUDE;258
INITIAL;44
INVESTS;1
LICENSE;11
MANAGED;12
MARKETS;70
MEMBERS;117
MONITOR;35
NATURAL;17
NEAREST;4
OVERSEE;4
PERIODS;22
PERSONS;192
PRIVATE;52
PROCEED;4
PROVIDE;337
QUALIFY;7
RECORDS;115
REFLECT;26
RELIEVE;0
REMAINS;7
REPORTS;220
REQUEST;182
RESULTS;56
REVIEWS;20
REVOKED;6
SHARING;20
SPECIAL;47
STUDIES;12
TRADING;114
ANOTHER;64
APPLIES;20
BETWEEN;118
CERTAIN;105
CURRENT;45
PENDING;18
THERETO;45
THROUGH;245
WHEREBY;1
WITHOUT;109
TITLE 5;89
JOINTLY;100
NEITHER;7
NOTHING;97
BECAUSE;7
FURTHER;45
SO THAT;12
SUCH AS;29
THAT IS;543
WHETHER;283
CONTENT;21
THEREIN;26
LIMITED;28
AMENDED;638
PREVENT;68
REQUIRE;217
100000;5
1-YEAR;23
4-YEAR;0
ACTION;381
ADJUST;12
ADVICE;68
AFFECT;79
AGENCY;448
AMOUNT;338
ANNUAL;123
ASSETS;216
BECOME;45
BEGINS;7
CLIENT;2
COPIES;14
DEFINE;28
DOLLAR;27
EFFECT;155
EFFORT;2
ENTITY;212
FACTOR;9
FAMILY;9
IMPACT;64
INVEST;5
ISSUED;178
ISSUER;177
MARKED;0
MARKET;225
NEEDED;8
NOTICE;269
OBTAIN;53
OFFICE;315
ORDERS;101
OTHERS;11
PERIOD;308
PERSON;913
POLICY;59
PUBLIC;297
RECENT;6
RECORD;43
REMEDY;6
REPORT;551
REVIEW;198
RIGHTS;116
SENATE;146
SHARES;12
SPOUSE;0
STATES;33
STATUS;69
SUBMIT;177
TAKING;52
TRADES;16
DURING;147
ITSELF;16
LISTED;18
MAKING;105
BEFORE;339
EXCEPT;158
HIGHER;16
IN ALL;3
SOLELY;63
UNLESS;183
WITHIN;202
ADDING;258
FILING;60
MANNER;180
SHOULD;60
DEEMED;96
EXEMPT;77
FIRST;90
UNDUE;4
AGREE;12
ASSET;55
COSTS;63
COURT;202
DELAY;10
FACTS;15
FILED;56
FINAL;142
FUNDS;175
HOLDS;19
ISSUE;160
JOINT;31
LEVEL;34
MEANS;416
ORDER;249
OWNED;34
PARTY;111
PLACE;196
POSED;7
RANGE;11
RIGHT;79
RULES;509
SCOPE;52
SHORT;0
STATE;604
STEPS;31
STUDY;244
TRADE;167
TYPES;44
VALUE;113
YEARS;41
BEING;49
EVERY;28
THEIR;112
THOSE;85
UNDER;2761
WHICH;991
WHOSE;31
WOULD;190
OTHER;1531
AFTER;892
TOTAL;99
ADDED;67
CITED;14
TERMS;247
DEEMS;39
SHALL;3556
DATA;250
DATE;679
DUTY;52
FILE;50
FORM;126
FUND;258
HELD;84
LONG;8
POSE;29
RISK;128
RULE;413
SIDE;1
SIZE;48
TEST;3
TIME;244
TYPE;70
UPON;230
USED;151
USES;23
YEAR;219
BEEN;187
FROM;715
HAVE;437
INTO;251
MADE;379
MAKE;208
ONCE;15
SAME;206
SUCH;2844
TAKE;122
THAN;259
THAT;2673
THEY;18
THIS;147
WERE;90
WILL;132
WITH;1267
ACTS;51
BOTH;54
EACH;694
LIKE;13
MORE;161
ONLY;107
THEN;41
OVER;68
SETS;13
TERM;750
DEEM;7
BUY;1
GAO;10
LAW;448
NET;35
NEW;163
OUT;69
SEC;480
USE;228
ARE;754
FOR;3076
HAS;467
HOW;37
ITS;339
MAY;1426
THE;25358
WAS;180
WHO;284
204;1
206;2
402;0
403;1
404;1
406;0
414;0
ACT;173
III;466
ALL;475
ANY;3960
AND;9237
BUT;104
NON;53
NOR;16
NOT;1117
END;451
10;48
12;75
15;66
23;15
30;13
EC;136
IT;171
US;120
AN;1659
AT;748
BE;2130
BY;4907
IN;5851
IS;1999
OF;14485
ON;1692
TO;6602
11;70
13;26
16;26
17;24
18;19
19;7
22;12
29;32
2A;6
40;7
42;19
53;2
54;5
A3;8
AA;70
II;1094
IV;233
NO;315
AS;2588
IF;581
OR;8845
SO;86
1;1297
2;1100
3;656
4;410
5;314
6;236
7;274
8;159
9;210
A;8177
I;1239
B;1689
C;1122
D;748
E;701
F;268
H;182
L;92
M;78
N;102
U;91
V;156
