FOREIGN GOVERNMENT;14
INTERESTED PARTIES;2
PREMIUM ATTRIBUTED;0
PRUDENTIAL ASPECTS;0
IN CONNECTION WITH;176
UNITED STATES CODE;159
IN ACCORDANCE WITH;247
SEPTEMBER 30 1996;0
SEPTEMBER 30 2011;0
SEPTEMBER 30 2012;0
CAPITAL STANDARDS;4
COVERED AGREEMENT;0
DOMICILIARY STATE;0
HOLDING COMPANIES;48
INSURANCE COMPANY;30
PRODUCER DATABASE;0
STATE OF DOMICILE;1
WRITTEN AGREEMENT;7
WRITTEN BILATERAL;0
COMMONLY KNOWN AS;3
INCONSISTENT WITH;10
90 CALENDAR DAYS;0
UNCONSTITUTIONAL;0
ADMITTED INSURER;0
AFFILIATED GROUP;0
BACHELORS DEGREE;0
BECOME EFFECTIVE;29
DISPUTES ARISING;1
EMPLOY PERSONNEL;0
ENTER INTO FORCE;0
EXCESS INSURANCE;0
EXTRATERRITORIAL;6
FINANCIAL SYSTEM;72
PERIOD BEGINNING;91
RESOLVE DISPUTES;1
12 USC 1811 NOTE;1
DECEMBER 6 1997;0
COMPETITIVENESS;4
CONFIDENTIALITY;46
FEDERAL RESERVE;171
JUDICIAL REVIEW;12
MODERATE-INCOME;4
PRIORITY STATUS;0
REPRESENTATIVES;115
RESPONSIBLE FOR;42
RISK MANAGEMENT;43
WRITTEN FINDING;3
ATTRIBUTABLE TO;4
IN FAVOR OF THE;3
THIS SUBSECTION;409
NOTWITHSTANDING;181
WITH RESPECT TO;659
RECOMMENDATIONS;143
JANUARY 1 2013;3
JANUARY 1 2015;0
OCTOBER 2 1999;0
ADMINISTRATION;30
ADMINISTRATIVE;79
AMERICAN SAMOA;2
ANTITRUST LAWS;0
APPROPRIATIONS;26
CARE INSURANCE;6
CEDING INSURER;0
CONSIDERATIONS;46
EFFECTIVE DATE;98
FEDERAL AGENCY;56
IMPLEMENTATION;48
NAMED INSUREDS;0
NOT-FOR-PROFIT;0
VIRGIN ISLANDS;2
SUBPARAGRAPH A;407
SUBPARAGRAPH B;182
THIS PARAGRAPH;198
AS A RESULT OF;25
IN ADDITION TO;34
IN THE CASE OF;119
NOT LATER THAN;288
DETERMINATIONS;41
MATTER DE NOVO;0
AUGUST 3 1994;0
FIFTH JANUARY;0
ACCREDITATION;1
ADMINISTERING;13
CALENDAR YEAR;7
CERTIFICATION;74
CONGRESSIONAL;7
CONSIDERATION;70
DETERMINATION;264
DUE DILIGENCE;17
EFFECTIVENESS;56
INCONSISTENCY;2
INTERNATIONAL;47
JURISDICTIONS;1
MULTINATIONAL;0
ORGANIZATIONS;34
PARTICIPATION;32
POLICY ISSUES;0
POLICYHOLDERS;0
PREMIUM TAXES;0
REGULATION OF;60
SURPLUS LINES;0
SYSTEMIC RISK;33
TRADITIONALLY;5
UNITED STATES;397
URBAN AFFAIRS;5
APPLICABILITY;28
APPLICABLE TO;99
SUBSTANTIALLY;28
SECTION 1204C;1
SUBCHAPTER II;2
SUBSECTION A2;25
SUBSECTION B1;15
SUBSECTION F2;3
THIS SUBTITLE;110
TO THE EXTENT;152
REDESIGNATING;97
AUTHORIZATION;34
COMPLIES WITH;14
ESTABLISHMENT;63
SEPTEMBER 30;2
APPROPRIATED;30
AVAILABILITY;56
CIRCUMSTANCE;1
COLLECTIVELY;2
COMMISSIONER;12
COMPENSATION;147
CONSEQUENCES;4
CONSOLIDATED;22
CONSULTATION;154
COORDINATION;58
DESIGNATIONS;15
DEVELOPMENTS;9
FUNCTIONS OF;57
INCONSISTENT;0
INCORPORATED;18
INDIVIDUALLY;4
JURISDICTION;155
MARKET SHARE;3
MUNICIPALITY;7
NEGOTIATIONS;0
ORGANIZATION;75
POLICYHOLDER;0
REGISTRATION;117
RELATIONSHIP;8
REPRESENTING;3
REQUIREMENTS;477
UNDERWRITING;23
ON BEHALF OF;72
SECTION 2791;0
SECTION 3132;1
SECTION 321A;1
SECTION 521B;0
SUBSECTION A;276
SUBSECTION C;61
SUBSECTION F;22
SUBSECTION O;5
SUBSECTION R;3
THIS SECTION;752
IN EXCESS OF;10
SPECIFICALLY;36
SUBSEQUENTLY;4
REDESIGNATED;64
SEVERABILITY;0
SUBPARAGRAPH;90
100 PERCENT;0
APPROPRIATE;560
ENFORCEABLE;35
IMMEDIATELY;36
JUNE 8 2002;0
SIGNIFICANT;79
APPLICATION;101
ARBITRATION;19
ASSESSMENTS;51
ASSIGNED TO;4
AUTHORITIES;99
CONTRACTUAL;14
COORDINATED;9
CORPORATION;770
DEFINITIONS;110
DEMONSTRATE;4
DESCRIPTION;65
DESIGNATION;36
DEVELOPMENT;44
DIFFERENCES;14
DISSEMINATE;5
ELIGIBILITY;9
ENFORCEMENT;286
FEASIBILITY;12
IDENTIFYING;26
INDIVIDUALS;55
INFORMATION;699
LEGISLATIVE;20
LIABILITIES;53
NEGOTIATING;2
NONADMITTED;0
NONPUBLICLY;1
OPPORTUNITY;54
PREMIUM TAX;0
PRINCIPALLY;3
RECOGNITION;2
REGULATIONS;425
REINSURANCE;0
REQUIREMENT;125
RIMS FELLOW;0
SELF-FUNDED;0
STATE-BASED;0
STREAMLINED;4
SUPERVISION;93
SUPERVISORY;76
THIRD-PARTY;14
UNDERWRITER;18
PURSUANT TO;412
REFERRED TO;114
RELATING TO;250
PARAGRAPH 1;407
PARAGRAPH 2;206
PARAGRAPH 3;93
PARAGRAPH 4;78
PARAGRAPH 7;15
PARAGRAPH 8;14
SECTION 141;0
SECTION 2A4;0
SECTION 312;1
SECTION 313;1
SECTION 314;0
SECTION 315;0
SECTION 521;0
SECTION 552;19
IN ORDER TO;79
SHORT TITLE;13
ESTABLISHED;277
PROHIBITING;17
TAKE EFFECT;58
25 PERCENT;2
CONSISTENT;123
INDIRECTLY;63
REASONABLE;137
REASONABLY;54
ACCREDITED;0
AFFILIATED;16
AFFILIATES;41
AFFORDABLE;17
AGREEMENTS;64
ALLOCATION;12
ASSESSMENT;58
ASSUMPTION;6
COLLECTING;12
COLLECTION;35
COMMERCIAL;41
COMMITTEES;33
COMPETENCE;5
COMPETENCY;2
COMPONENTS;3
CONCLUSION;7
CONDUCTING;43
CONSTITUTE;15
CONTRIBUTE;2
CONTROLLED;33
COORDINATE;49
DEPARTMENT;61
DESCRIBING;21
DISCLOSURE;107
EFFECTUATE;15
EXPERIENCE;6
EXPIRATION;23
FACILITATE;47
FACILITIES;39
GENERATING;0
GOVERNMENT;123
HOME STATE;7
IMPORTANCE;11
INDIVIDUAL;120
INTERSTATE;24
LEADERSHIP;2
LEGAL TEXT;0
MAINTAINED;34
MINORITIES;10
NATIONWIDE;4
NEGOTIATED;10
OBJECTIVES;34
PERCENTAGE;59
PERFORMING;49
POPULATION;0
POSSESSION;19
PREEMPTION;16
PREVENTION;11
PRINCIPLES;11
PRIORITIES;6
PROCEDURES;201
PRODUCTION;30
PROPERTIES;12
PROTECTION;151
PROVISIONS;263
PRUDENTIAL;24
PURCHASERS;1
PURCHASING;12
RECOGNIZES;1
REGULATING;0
REGULATION;294
REGULATORS;38
REGULATORY;173
RESOLUTION;93
SECURITIES;460
SOLICITING;7
SUBMISSION;54
SUPPORTING;11
UNDERTAKEN;11
UNIFORMITY;0
UNIVERSITY;0
APPLICABLE;223
IN GENERAL;648
THEREAFTER;36
CHAPTER 35;2
CLAUSE III;31
SECTIONS 5;2
SUBCLAUSES;1
SUBTITLE A;14
SUBTITLE B;42
SUBTITLE I;1
AS WELL AS;12
EQUIVALENT;21
LIMITED TO;22
RELATES TO;10
SUBJECT TO;523
ADDITIONAL;122
AMENDMENTS;148
ORIGINALLY;1
SUBCHAPTER;9
LIMITATION;88
AUTHORIZED;166
DESIGNATED;127
DETERMINED;140
DETERMINES;206
PREVENTING;7
SUBJECTING;2
12 MONTHS;23
18 MONTHS;22
30 MONTHS;5
JANUARY 1;2
NECESSARY;303
AFFILIATE;122
AGGREGATE;51
AGREEMENT;254
ALLOCATED;6
APPOINTED;104
ASSISTING;6
AUTHORITY;533
AVAILABLE;234
CARRY OUT;110
CERTIFIED;35
CHARTERED;22
COLLECTED;58
COMMITTEE;124
COMPANIES;207
CONSUMERS;166
CONTAINED;23
CONTINUED;10
CONTRACTS;136
CONTUMACY;3
DESIGNATE;19
DEVELOPED;14
DIRECTION;9
DIRECTORS;129
DISCLOSED;23
DOMICILED;3
ECONOMICS;0
ELIMINATE;5
EMPLOYEES;189
EMPLOYING;1
EXCLUSIVE;23
EXPOSURES;15
FAVORABLE;4
FINANCIAL;534
FINANCING;27
FULL-TIME;3
FUNCTIONS;110
GATHERING;3
GENERATES;0
GOVERNING;52
GUIDELINE;0
IMPLEMENT;54
INSURANCE;142
LICENSING;29
LICENSURE;3
LIQUIDITY;32
LONG-TERM;7
MAINTAINS;14
MODERNIZE;0
NEGOTIATE;6
NET WORTH;7
OCCURRING;11
OPERATION;47
ORGANIZED;23
PERFORMED;16
PERSONNEL;45
PLACEMENT;5
POSSESSES;1
POTENTIAL;93
PRACTICES;87
PREEMPTED;3
PRESIDENT;40
PRINCIPAL;106
PRIVILEGE;25
PROCEDURE;38
PROCURING;1
PROVIDING;138
PROVISION;372
PUBLISHED;29
PURCHASES;14
RECEIVING;28
RECOMMEND;19
REDUCTION;28
REGULATOR;33
REINSURER;0
REINSURES;0
REPORTING;147
RESIDENCE;11
RESOURCES;51
RETENTION;43
SECRETARY;301
SIGNATURE;4
SOLICITED;0
STANDARDS;299
STATEMENT;77
STATUTORY;15
SUBMITTED;78
SUBPOENAS;8
SUCCESSOR;42
THRESHOLD;18
TREATMENT;70
UNSECURED;23
BE SERVED;22
DIFFERENT;28
FOLLOWING;717
PRECEDING;76
TYPICALLY;2
CHAPTER 5;6
CHAPTER 7;15
CLAUSE II;52
PARAGRAPH;38
BEGINNING;18
EXCEPT AS;150
INCLUDING;743
LESS THAN;60
MORE THAN;80
OTHERWISE;257
REGARDING;239
AMENDMENT;85
CONSTRUED;118
DESCRIBED;669
DETAILING;7
EFFECTIVE;78
ENACTMENT;286
EXPRESSLY;8
INSERTING;1067
SEMICOLON;26
SUPERSEDE;7
DETERMINE;175
ESTABLISH;242
EXCEPTION;67
PERMITTED;65
REGULATED;64
REQUESTED;33
RESTRICTS;2
SET FORTH;50
SPECIFIED;50
10 YEARS;7
12-MONTH;4
18-MONTH;6
20000000;0
30000000;0
50000000;3
ANNUALLY;37
DIRECTLY;121
RELEVANT;59
ACHIEVED;2
ACHIEVES;1
ADJUSTED;25
ADMITTED;0
ADVISORY;45
AFFECTED;19
AGENCIES;200
ALLOCATE;4
ANALYSIS;56
ASSUMING;3
BENEFITS;79
BULLETIN;0
BUSINESS;174
CAPACITY;60
CARRYING;45
CASUALTY;1
CLERICAL;12
COMMENTS;10
COMPLETE;37
CONFLICT;18
CONGRESS;162
CONSIDER;77
CONSUMER;383
CONTEMPT;5
CONTINUE;46
CONTRACT;353
CONTROLS;56
COVERAGE;32
CREDITOR;131
CRITERIA;45
CRITICAL;9
DEDICATE;0
DEPOSITS;48
DIRECTOR;490
DISTRICT;57
DOMESTIC;11
DURATION;7
ELECTION;28
ELIGIBLE;32
EMPLOYEE;180
ENTERING;15
ENTITIES;164
EXISTING;63
FINDINGS;48
GRADUATE;3
GUARANTY;7
INCLUDED;24
INCLUDES;73
INDUSTRY;19
INSUREDS;0
INSURERS;1
INVOLVED;24
LICENSED;23
LICENSES;4
MAJORITY;22
MEASURES;28
NATIONAL;127
OBTAINED;41
OFFICIAL;15
ORIGINAL;18
POLICIES;77
POSITION;97
PRACTICE;69
PREMIUMS;20
PROCURED;1
PRODUCTS;52
PROPERTY;230
PROVIDES;81
PUBLICLY;30
PUNISHED;4
PURCHASE;102
PURPORTS;0
PURPOSES;439
RECEIVED;106
REGISTER;54
RESOLVED;2
RESOURCE;3
REVENUES;6
RULES OF;76
SEPARATE;34
SERVICES;245
SOLVENCY;0
STANDARD;64
SUBPOENA;24
SYSTEMIC;4
TRUSTEES;2
CONTENTS;21
DOES NOT;180
SPECIFIC;59
3 REPORT;10
CLAUSE I;145
PART III;0
SUBITEMS;0
TITLE 31;18
TITLE 44;5
AT LEAST;39
GREATEST;4
PROVIDED;432
MINIMIZE;27
BASED ON;91
SECTIONS;33
STRIKING;1002
PROHIBIT;24
REQUIRED;536
RESTRICT;14
30 DAYS;53
330-DAY;0
7 YEARS;0
ABILITY;84
ACCOUNT;195
ACHIEVE;13
ACTIONS;129
ADVANCE;33
AMOUNTS;125
ANALYZE;6
ANNUITY;8
ARISING;64
ASPECTS;2
ATTEMPT;6
BANKING;43
BREADTH;0
CAPITAL;116
COLLECT;19
COMPACT;0
CONDUCT;205
CONSULT;66
CONTAIN;38
CONTROL;83
COUNCIL;377
DEFINED;334
DEVELOP;26
EFFECTS;24
EFFORTS;33
EMPLOYS;7
ENGAGED;89
ENTERED;63
EXAMINE;28
EXPERTS;8
EXPIRED;8
FACTORS;55
FAILURE;55
FEDERAL;519
FINANCE;79
FOREIGN;183
GOVERNS;3
HOUSING;110
IMPLIED;0
IMPOSED;75
IMPROVE;27
INCLUDE;257
INSURED;66
INSURER;1
INTENDS;2
LAYOVER;0
LEAVING;1
LICENSE;13
LOCATED;44
MANAGER;5
MARKETS;72
MEASURE;16
MONITOR;34
OFFICER;132
ONGOING;18
OUTCOME;2
PAYMENT;183
PERFORM;56
PERSONS;193
PLACING;6
PORTION;29
PREEMPT;1
PREMIUM;5
PRIVACY;13
PROCURE;0
PROVIDE;334
PURPOSE;81
RECEIPT;74
RECEIVE;62
REFLECT;26
REFORMS;7
RENEWAL;1
REPORTS;233
RESULTS;59
RETAINS;7
SATISFY;17
SEEKING;25
SESSION;3
SHIFTED;0
SKILLED;0
SOLICIT;4
SOURCES;20
SPECIAL;48
SUBJECT;43
SYSTEMS;63
UNIFORM;18
UPDATED;1
WORKERS;1
WRITING;72
WRITTEN;119
ANOTHER;61
APPLIES;23
BETWEEN;114
CERTAIN;106
GENERAL;136
MATTERS;32
OUTSIDE;23
RELATED;132
SAVINGS;39
THEREOF;112
THROUGH;241
VARIOUS;8
PART II;1
SECTION;40
TITLE 5;88
TITLE 9;0
TITLE I;13
JOINTLY;98
NOTHING;94
GREATER;17
IN THAT;10
LARGEST;5
ONLY IF;22
SIMILAR;108
SUCH AS;30
THAT IS;534
WHETHER;281
MINIMUM;82
ADOPTED;36
CHAPTER;17
AMENDED;647
ENFORCE;124
REQUIRE;212
100000;6
2-YEAR;17
5-YEAR;4
ROBUST;8
TIMELY;54
ACCEPT;31
ACCESS;100
ACTING;61
ACTION;380
ACTUAL;21
ADVISE;9
AFFECT;75
AGENCY;443
AGENTS;16
AMOUNT;341
ANNUAL;123
ASSETS;224
ASSIST;22
BEGINS;5
BRANCH;31
BROKER;126
CHANGE;95
CHARGE;36
CLAIMS;81
CREDIT;270
DEGREE;13
DIRECT;49
DUTIES;118
EFFECT;153
ENGAGE;41
ENTITY;194
EXISTS;12
EXTEND;36
EXTENT;103
FISCAL;97
GLOBAL;6
GOVERN;3
GUIDED;0
HEADED;2
HEALTH;27
HOUSES;1
IMPACT;63
IMPAIR;7
INCOME;53
ISSUED;175
ISSUES;58
MARKET;213
MEMBER;170
MODIFY;22
NATURE;77
NOTICE;268
NOTIFY;40
NUMBER;89
OBTAIN;53
OFFICE;289
ORDERS;102
PERIOD;304
PERSON;901
PLACED;13
POLICY;55
PUBLIC;312
REMAIN;41
REPORT;548
REVIEW;204
RIGHTS;116
SEARCH;0
SENATE;143
SINGLE;26
SOURCE;27
STATES;25
STATUS;69
SUBMIT;172
SYSTEM;169
VOLUME;20
VOTING;10
ACROSS;7
COMMON;9
DURING;148
LISTED;18
MAKING;104
PART I;1
BEFORE;336
EXCEPT;153
HIGHER;17
SOLELY;65
UNLESS;182
WITHIN;201
ADDING;266
FILING;60
MANNER;179
MATTER;62
SOUGHT;3
COMPLY;70
DEEMED;97
IMPOSE;61
WAIVER;33
FIRST;90
ALTER;2
AMEND;15
CAUSE;56
CEDED;0
CLASS;103
COSTS;65
COURT;196
ENTER;43
FIELD;5
FILED;59
FINAL;141
FORMS;9
GROUP;88
HUMAN;1
ISSUE;158
ITEMS;28
LEVEL;33
LINES;4
MEANS;388
MEETS;41
ORDER;249
PLACE;195
PLANS;40
PLAYS;0
POWER;26
PRICE;83
PRIOR;87
RATES;33
RISKS;109
SALES;29
SCOPE;49
SERVE;65
SMALL;22
STATE;529
STUDY;244
TAXES;22
TRADE;167
YEARS;44
AMONG;54
COULD;47
GIVEN;23
MAJOR;20
MIGHT;10
THEIR;113
THERE;89
THOSE;84
UNDER;2766
WHICH;989
WHOSE;32
TITLE;22
OTHER;1510
AFTER;896
STILL;1
WHILE;29
APPLY;217
BASIS;123
CITED;13
TABLE;12
TAKEN;80
TERMS;247
LIMIT;95
SHALL;3527
1000;6
5000;7
BEAR;8
COPY;42
CROP;1
DATA;231
DATE;685
DENY;1
FEES;107
FILE;50
FIRM;56
FULL;29
FUND;259
GAPS;5
GUAM;2
HELD;84
LAWS;83
LIFE;35
LOSS;48
NAIC;1
NOTE;14
OBEY;11
OWNS;8
PAID;63
RISK;115
ROLE;8
RULE;424
SELL;21
SIZE;46
SOLD;19
SUMS;9
TIME;246
TYPE;69
UNIT;14
UPON;227
VOTE;55
YEAR;223
BEEN;185
FROM;710
HAVE;435
INTO;247
MADE;375
MAKE;212
PART;71
SUCH;2827
THAN;255
THAT;2651
THEY;18
THIS;143
WHAT;22
WILL;132
WITH;1254
BOTH;52
EACH;688
ALSO;45
MORE;160
ONLY;105
THEN;42
LESS;19
OVER;65
ITEM;19
MEAN;9
TERM;729
500;3
ARM;0
CRM;0
DAY;82
FEE;70
GAO;11
LAW;437
LOW;9
NET;35
NEW;162
OUT;66
SEC;483
SEX;3
TAX;29
USE;228
ARE;749
CAN;24
FOR;3076
HAS;457
HOW;36
ITS;339
MAY;1419
ONE;62
PER;24
THE;25157
WHO;286
313;2
314;1
501;0
502;0
521;0
5C2;0
701;1
912;1
ACT;173
III;461
ALL;468
ANY;3914
AND;9175
BUT;105
NON;52
NOT;1110
END;462
10;48
12;74
15;73
23;15
25;19
30;13
31;17
CP;0
EC;135
IT;169
US;121
AN;1639
AT;758
BE;2113
BY;4915
IN;5811
IS;1972
OF;14402
ON;1668
TO;6553
11;65
13;26
14;65
16;26
22;12
24;6
27;13
32;6
41;3
42;19
53;2
A2;10
AA;68
BB;50
CC;38
F1;4
II;1089
IV;229
NO;312
AS;2606
IF;572
OR;8736
SO;85
1;1291
2;1096
3;645
4;416
5;299
6;231
7;275
8;163
9;209
A;8096
I;1232
B;1685
C;1111
D;739
E;687
F;262
H;181
J;57
K;48
L;92
M;78
N;103
O;50
P;85
Q;26
R;161
U;91
V;154
X;51
Y;30
