PERIOD BEGINNING;92
CHARACTERIZED BY;1
COMMUNITY BANKS;0
INSTRUMENTALITY;23
NONGOVERNMENTAL;1
REPRESENTATIVES;116
SECURITIES LAWS;33
VULNERABILITIES;1
THIS SUBSECTION;409
WITH RESPECT TO;675
RECOMMENDATIONS;143
ADMINISTRATION;32
APPROPRIATIONS;24
EFFECTIVE DATE;101
IDENTIFICATION;27
PRESIDENTIALLY;0
RECOMMENDATION;66
SUBPARAGRAPH A;395
THIS PARAGRAPH;196
NOT LATER THAN;282
DECEMBER 2008;1
SIGNIFICANTLY;9
ADMINISTRATOR;6
CERTIFICATION;74
CONSIDERATION;71
CORE DEPOSITS;0
DETERMINATION;274
DUE DILIGENCE;13
EFFECTIVENESS;54
FUNCTIONALITY;0
INTERNATIONAL;50
ORGANIZATIONS;35
REGULATION OF;68
UNITED STATES;405
UNWARRANTABLE;0
URBAN AFFAIRS;6
MISCELLANEOUS;3
SUBSTANTIALLY;28
SECTION 110B2;0
SECTION 13P1A;0
IN PARTICULAR;0
TO THE EXTENT;157
AUTHORIZATION;34
APPROPRIATED;30
AVAILABILITY;56
CONSULTATION;157
CONTRIBUTING;4
CROSS-BORDER;1
ENTITLEMENTS;4
EXPLOITATION;0
GENDER-BASED;0
GOVERNMENTAL;22
HUMAN RIGHTS;0
HUMANITARIAN;0
INDEPENDENCE;35
INSTITUTIONS;72
MANUFACTURED;6
ORDER ISSUED;17
PERPETRATORS;0
REQUIREMENTS;491
STANDARDIZED;6
TRANSPARENCY;17
30 USC 820B2;0
PARAGRAPH 1A;36
PARAGRAPH 2A;20
PARAGRAPH 2B;20
SECTION 104B;0
SECTION 104D;0
SECTION 104E;0
SECTION 107A;1
SECTION 1502;0
SUBSECTION A;276
SUBSECTION B;176
THIS SECTION;763
EARLIER THAN;7
PARTICULARLY;4
PROMULGATION;2
SUBPARAGRAPH;90
ESTABLISHING;57
RESTRICTIONS;31
APPROPRIATE;566
SIGNIFICANT;79
TEMPORARILY;2
ACQUISITION;34
ARMED GROUP;0
ASSESSMENTS;52
ASSOCIATION;69
BENEFITTING;0
CALCULATING;3
CASSITERITE;0
COMPETITIVE;25
COMPILATION;1
CONTRIBUTED;4
CORPORATION;769
DECLARATION;5
DEFINITIONS;110
DERIVATIVES;25
DESCRIPTION;62
DESIGNATION;40
DEVELOPMENT;42
DIFFERENCES;14
DISCLOSURES;63
DISTINGUISH;1
ENCOUNTERED;2
ENFORCEMENT;287
EXPLANATORY;0
EXPLORATION;0
GOVERNMENTS;5
INDEPENDENT;64
INDIVIDUALS;56
INFORMATION;712
LEGISLATIVE;20
ORIGINATING;1
PRACTICABLE;30
PUBLICATION;44
REGULATIONS;421
SPECIFICITY;1
STIMULATIVE;0
TERMINATION;35
PURSUANT TO;422
RELATING TO;249
30 USC 814B;0
30 USC 814D;0
30 USC 814E;0
30 USC 817A;0
PARAGRAPH 1;413
PARAGRAPH 2;210
PARAGRAPH 4;78
SECTION 104;0
SECTION 13P;0
POTENTIALLY;10
ESTABLISHED;281
ESTABLISHES;5
PROMULGATED;24
TAKE EFFECT;57
CONSISTENT;123
INDIRECTLY;62
ACTIVITIES;304
ASSESSMENT;55
ASSISTANCE;106
COMMERCIAL;44
COMMISSION;1547
COMMITMENT;2
COMMITTEES;37
CONSTITUTE;16
CONTRACTED;4
CONTRIBUTE;1
DEFINITION;96
DEPARTMENT;61
DESCRIBING;23
DISCLOSING;6
DISCLOSURE;100
ELECTRONIC;39
EVALUATION;29
EXTRACTION;0
FACILITATE;47
FACILITIES;37
FATALITIES;0
GOVERNANCE;23
GOVERNMENT;115
GUIDELINES;46
INITIATIVE;13
INSPECTORS;10
LIKELIHOOD;5
OBLIGATION;99
OPPOSITION;0
PHYSICALLY;1
PROCESSING;28
PRODUCTION;28
PROMULGATE;35
PROTECTION;150
PROVISIONS;263
RECOGNIZED;5
REDEFINING;0
SUBMITTING;9
SUBSIDIARY;182
SUPPORTING;10
UNRELIABLE;0
VIOLATIONS;51
WARRANTING;0
WOLFRAMITE;0
APPLICABLE;227
IDENTIFIED;68
IN GENERAL;649
THEREAFTER;33
THEREUNDER;42
SECTION 13;15
SUBSECTION;47
IN NO CASE;4
PREVIOUSLY;8
SUBJECT TO;528
AMENDMENTS;149
DE MINIMIS;8
RULEMAKING;113
AUTHORIZED;168
DESIGNATED;127
DETERMINED;142
DETERMINES;209
30 MONTHS;5
NECESSARY;302
ADJOINING;0
APPOINTED;104
ASSESSING;19
AUTHORITY;551
AVAILABLE;239
BORROWING;23
CARRY OUT;110
CERTIFIED;35
CERTIFIES;4
CITATIONS;0
CIVILIANS;0
COMMITTEE;119
COMMUNITY;17
COMPONENT;3
CONDUCTED;91
COUNTRIES;6
DIRECTORS;128
DISCLOSED;23
ECONOMIES;0
EMERGENCY;41
EXECUTIVE;20
EXPERTISE;17
FINANCIAL;541
FINANCING;29
FORMALIZE;0
INSURANCE;230
INVESTORS;133
INVOLVING;43
ORIGINATE;2
OVERSIGHT;75
PENALTIES;38
POTENTIAL;97
PRACTICES;87
PRESIDENT;40
PROCESSES;9
PROMOTING;7
PROMOTION;5
PROPOSALS;4
RELATIONS;1
REPORTING;146
RESOURCES;50
REVISIONS;8
ROYALTIES;0
SECRETARY;312
SHUTDOWNS;0
SITUATION;3
STANDARDS;295
STRUCTURE;29
SUBMITTED;74
SUCCESSOR;44
SUPPLIERS;0
TAXPAYERS;17
TERMINATE;32
TRANSMITS;5
TRANSPORT;0
VIOLATION;189
WORLDWIDE;0
FOLLOWING;720
CLAUSE II;52
SECTION 3;44
SECTION 8;34
BEGINNING;19
INCLUDING;752
INDICATES;1
REGARDING;248
CONSTRUED;124
DESCRIBED;661
ENACTMENT;279
MANDATORY;32
DETERMINE;179
ESTABLISH;245
EXEMPTION;97
REQUIRING;53
180 DAYS;36
270 DAYS;7
ANNUALLY;33
DIRECTLY;121
IMMINENT;4
ONE YEAR;2
PERIODIC;24
POSSIBLE;33
RELEVANT;61
ACCURACY;12
ACTIVITY;98
AGENCIES;200
AMERICAN;1
APPROVED;36
AUDITING;4
BASELINE;8
BENEFITS;79
BROKERED;0
BUSINESS;180
CARRYING;47
CATEGORY;55
CITATION;0
COMMERCE;35
CONCERNS;21
CONFLICT;10
CONGRESS;163
CONTINUE;46
COUNTRYS;0
CRITICAL;9
CURRENCY;34
DEPICTED;0
DEPOSITS;45
DIRECTOR;515
DISCLOSE;52
DOMESTIC;12
DURATION;7
ECONOMIC;47
ELIGIBLE;32
ENTITIES;163
EXERCISE;100
EXTERNAL;2
FLAGRANT;0
FLOATING;0
GUIDANCE;24
IDENTIFY;60
INCLUDED;21
INCLUDES;67
INSTRUCT;1
INTEREST;247
INTERNAL;48
INTERNET;15
INVOLVED;24
LINKAGES;0
LOCATION;5
MATERIAL;94
MATURITY;9
MEASURES;30
MINERALS;0
MULTIPLE;16
NATIONAL;129
OPERATOR;2
PATTERNS;2
PAYMENTS;90
PREMIUMS;23
PRODUCTS;49
PROPOSAL;7
PROPOSED;111
PUBLICLY;31
PUNITIVE;3
PURPOSES;439
RECEIVED;107
REGIONAL;8
REGISTER;54
RELATIVE;0
REVISING;0
REVISION;4
SECURITY;217
STRATEGY;10
STRONGER;0
UNLIKELY;0
VIOLENCE;0
WAR-TORN;0
COMMONLY;1
CONTENTS;21
DOES NOT;182
THEREFOR;5
3 REPORT;10
CLAUSE I;144
THIS ACT;337
TITLE XV;0
GREATEST;4
BASED ON;94
APPROVES;1
EVALUATE;21
REQUIRED;534
2 YEARS;26
30 DAYS;52
JUNE 30;1
SERIOUS;12
ABILITY;86
ACTIONS;130
ADDRESS;43
AFFAIRS;23
AMOUNTS;126
ARISING;64
BANKING;43
BENEFIT;53
BONUSES;1
CERTIFY;5
COMPANY;321
CONDUCT;207
CONSULT;72
CONTAIN;37
CONTROL;82
COUNTRY;29
COVERED;41
CUSTODY;32
DEFINED;335
DEVELOP;27
ECONOMY;11
EFFECTS;24
EFFORTS;30
ENGAGES;18
EXPERTS;7
EXTREME;2
FAILURE;56
FEDERAL;538
FINANCE;80
FOREIGN;182
FORM 8K;0
HAZARDS;0
HELPING;0
HOUSING;112
IMPROVE;26
INCLUDE;256
INDEXED;4
INITIAL;45
ISSUING;24
LABELED;1
LICENSE;12
LISTING;14
LOCATED;45
MINERAL;0
MONITOR;35
NATIONS;3
NATURAL;22
PATTERN;2
PAYMENT;186
PERSONS;194
PRIVATE;49
PROCESS;86
PRODUCE;11
PRODUCT;63
PROGRAM;151
PROJECT;2
PROMOTE;40
PROVIDE;341
PUBLISH;31
REASONS;12
RECEIPT;73
RECEIVE;62
REGULAR;19
REPORTS;232
RESULTS;60
REVENUE;19
SATISFY;17
SEEKING;25
SEGMENT;2
SOURCES;20
SUPPORT;61
TRADING;116
TREATED;47
UPDATES;1
WEBSITE;16
WRITING;72
WRITTEN;118
AGAINST;159
BETWEEN;114
CURRENT;45
GENERAL;136
PENDING;18
RELATED;132
THROUGH;245
NOTHING;97
EXCEEDS;16
FURTHER;45
IN CASE;4
THAT IS;534
WHETHER;281
MEANING;70
THEREIN;27
AMENDED;646
DECLARE;4
REQUIRE;217
WAIVERS;0
5-YEAR;4
BETTER;9
LIKELY;27
ABUSES;0
ACTION;381
ACTIVE;3
AFFECT;78
AGENCY;450
AMOUNT;342
ANNUAL;119
AUDITS;9
BEGINS;7
BORDER;0
COLTAN;0
DANGER;0
DOLLAR;27
EFFECT;152
ENTITY;210
EXPIRE;6
EXPORT;0
EXTENT;108
EXTORT;1
FISCAL;96
FORMAT;18
HAZARD;2
HEALTH;23
IMPACT;64
INTENT;15
ISSUED;167
ISSUER;169
ISSUES;58
LEVELS;19
MEMBER;171
MINING;0
NATURE;76
NOTICE;270
NUMBER;85
ONLINE;2
OPPOSE;1
ORDERS;100
ORIGIN;1
PARITY;0
PERIOD;312
PERSON;903
PIECES;0
PUBLIC;306
RECENT;6
REDUCE;30
REFORM;4
RELATE;18
RELIES;6
REPAID;3
REPORT;536
RESULT;49
REVIEW;203
REVISE;12
ROUTES;2
SAFETY;44
SECTOR;14
SENATE;146
SEXUAL;0
SHARES;14
SOURCE;30
STATES;33
STATUS;69
STREAM;0
SUBMIT;174
UPDATE;11
AS FOR;1
BEFORE;341
ENTIRE;7
I MEAN;11
WITHIN;201
ADDING;264
MANNER;181
COMPLY;70
ENSURE;130
WAIVER;34
FIRST;90
AREAS;33
ARMED;0
AUDIT;53
BANKS;58
BOARD;504
CAUSE;55
CHAIN;0
FILED;59
FINAL;140
FIXED;11
FORCE;8
FUNDS;178
GROSS;3
GROUP;88
ISSUE;159
LABOR;37
LARGE;29
LEGAL;83
LOANS;109
LOCAL;36
MEANS;408
MINES;1
OWNED;34
PEACE;0
POINT;5
PRIOR;87
RATES;33
REPAY;19
ROUTE;3
RULES;502
SENSE;5
STATE;601
STUDY;251
TAXES;22
TRADE;162
USING;29
VALUE;115
ZONES;1
ABOUT;72
COULD;42
EVERY;29
GIVEN;21
THEIR;109
THERE;91
THOSE;85
UNDER;2762
WHICH;983
WHOLE;21
WHOSE;32
OTHER;1534
UNTIL;50
WHERE;64
AFTER;888
TOTAL;91
ADDED;64
BASED;18
KNOWN;29
TAKEN;79
TERMS;246
SHALL;3554
WAIVE;11
BEST;16
DATA;251
DATE;671
DEBT;91
FEES;107
FILE;47
FORM;126
FREE;6
FULL;26
FUND;256
GOLD;0
HELD;84
LIST;25
LOAN;291
MARK;4
MINE;0
NOTE;14
PLAN;156
RATE;100
RICH;0
ROLE;8
RULE;425
SELL;22
STOP;2
SUMS;9
TAGS;0
TIME;248
TYPE;69
UNIT;12
USED;150
VOTE;55
WAYS;11
YEAR;216
ZONE;0
FROM;715
HAVE;437
MADE;372
MAKE;206
MOST;11
ONCE;15
PART;74
SAME;206
SUCH;2834
THAN;261
THAT;2658
THEM;6
THIS;147
WERE;90
WHOM;44
WILL;132
WITH;1274
1502;0
1503;0
EACH;687
ENDS;4
MEAN;9
TERM;749
150;2
DAY;81
DRC;0
GAS;0
LAW;448
MAP;1
NEW;164
OIL;0
OUT;69
SEC;491
TAX;32
USE;225
ARE;748
CAN;24
DID;5
FOR;3094
HAS;476
ITS;341
MAY;1446
ONE;62
THE;25290
ACT;165
III;463
VII;43
ALL;476
ANY;3988
AND;9235
BUT;107
NOT;1118
END;460
ADD;4
IT;168
TR;10
US;123
VI;65
AN;1659
AT;760
BE;2138
BY;4934
DO;40
IN;5841
IS;1990
OF;14459
ON;1673
TO;6586
68;6
II;1087
IV;233
NO;317
AS;2619
IF;581
OR;8859
1;1301
2;1104
3;655
4;420
5;313
6;236
A;8149
I;1229
B;1691
C;1121
D;741
E;689
F;264
N;103
O;50
P;85
Q;26
R;166
T;134
V;155
X;54
