SPECIFIC;57
CLAUSE I;145
THIS ACT;347
WHENEVER;18
AT LEAST;42
PROVIDED;433
INCREASE;47
DESCRIBE;14
APPROVAL;69
MITIGATE;36
REQUIRED;540
15 DAYS;5
30 DAYS;50
60 DAYS;26
EARLIER;9
EXIGENT;0
UNUSUAL;6
ABILITY;85
ACCOUNT;195
ACHIEVE;15
ACTIONS;126
ADDRESS;43
ADVANCE;25
APPLIED;38
BACK-UP;4
BANKING;43
BELIEVE;19
BINDING;4
BROADER;3
CAPITAL;117
CHANGES;41
COMPANY;321
COMPLEX;15
CONDUCT;201
CONSULT;67
CONTAIN;38
CONTROL;85
COPYING;4
COUNCIL;299
COUNSEL;29
DEALING;8
DEFAULT;73
DEFINED;328
DEPOSIT;31
DERIVED;14
DEVELOP;27
EFFECTS;23
ENGAGED;75
EXAMINE;27
EXPLAIN;2
FACTORS;57
FAILURE;55
FEDERAL;537
FINANCE;84
FOREIGN;182
FUTURES;56
HEARING;83
IMPOSED;75
INCLUDE;255
MANAGES;0
MARKETS;64
MEMBERS;114
MONITOR;33
NETTING;4
NOTICES;7
PAYMENT;169
PERIODS;20
PERSONS;195
PORTION;29
POSTING;3
PRIMARY;39
PROMOTE;37
PROVIDE;326
PURPOSE;78
RECEIPT;70
RECEIVE;62
RECORDS;133
REJECTS;0
REPORTS;227
REQUEST;173
RESCIND;7
SERVICE;106
SERVING;31
SHARING;20
SHOWING;5
SPECIAL;48
STORAGE;5
SUBMITS;11
SUPPORT;59
SYSTEMS;62
TRADING;115
UNIFORM;18
UTILITY;4
WEBSITE;16
WRITING;65
WRITTEN;115
AGAINST;151
ANOTHER;64
BETWEEN;117
CERTAIN;107
PRESENT;34
RELATED;131
THEREOF;110
THROUGH;243
WITHOUT;110
TITLE 5;90
JOINTLY;100
NOTHING;98
FURTHER;43
GRANTED;40
HOWEVER;8
ONLY IF;20
SIMILAR;109
SUCH AS;30
THAT IS;538
THEREBY;4
WHETHER;277
STATUTE;36
THEREIN;27
ALLOWED;26
AMENDED;649
ENFORCE;123
PREVENT;65
REQUIRE;206
60-DAY;11
LIKELY;26
PROMPT;9
ROBUST;5
TIMELY;53
ACCEPT;31
ACCESS;101
ACTING;61
ACTION;368
AFFECT;79
AGENCY;438
APPEAR;18
ASSESS;15
BECOME;42
BELIEF;2
BOARDS;12
BRANCH;32
BROKER;127
CHANGE;70
COPIES;14
CREATE;15
CREDIT;268
DEALER;152
DECIDE;0
DEFINE;29
DETAIL;10
DIVEST;6
DUTIES;119
EFFECT;154
ENTITY;208
EXISTS;12
EXTEND;34
EXTENT;102
FORMAT;18
FUTURE;75
ISSUED;178
ISSUES;57
MANAGE;9
MARGIN;72
MARKET;208
MODIFY;21
NATURE;71
NOTICE;239
NOTIFY;41
NUMBER;90
OBJECT;9
ORDERS;83
PERIOD;313
PERSON;916
PUBLIC;312
REASON;18
REDUCE;28
REPORT;562
REVIEW;199
SAFETY;53
SECURE;40
SENATE;149
SUBMIT;173
SYSTEM;170
TAKING;48
THREAT;24
TIMING;17
UNABLE;9
WAIVED;10
COMMON;10
DURING;149
MAKING;104
CLAUSE;48
BEFORE;339
EITHER;47
EXCEPT;162
SOLELY;61
UNLESS;182
WITHIN;193
MANNER;172
SHOULD;62
CANNOT;10
DEEMED;95
ENSURE;129
EXEMPT;76
IMPOSE;60
PERMIT;44
WAIVER;30
FIRST;90
AGENT;66
AGREE;11
AREAS;35
BANKS;58
CAUSE;51
CLASS;103
ENTRY;7
FINAL;139
FINDS;40
FUNDS;178
GROUP;88
ISSUE;161
JOINT;31
LEVEL;33
MEANS;409
MEETS;42
NOVEL;5
OFFER;35
ORDER;250
PARTY;110
PLACE;197
PLANS;40
POSED;8
POSES;9
PRIOR;84
REFER;6
RISKS;95
RULES;493
SCOPE;49
SHARE;27
SOUND;15
STATE;605
SWAPS;212
TRADE;166
VALUE;115
ABOUT;72
AMONG;55
BORNE;3
COULD;45
LATER;21
THEIR;108
THOSE;82
UNDER;2708
WHICH;986
WHOLE;20
WOULD;190
1604A;0
OTHER;1510
WHERE;63
AFTER;894
IF SO;5
ADDED;67
APPLY;225
BASED;18
BASIS;124
CITED;14
TAKEN;80
TERMS;244
DEEMS;38
SHALL;3528
WAIVE;11
WELL;9
BANK;173
CFTC;1
COPY;44
DATA;239
DATE;678
FACT;10
FIND;5
FORM;124
FULL;29
HARM;9
LAWS;89
LEAD;5
ORAL;22
POSE;26
RISK;123
ROLE;7
RULE;422
SAFE;22
SALE;183
STAY;36
SWAP;287
TIME;243
TYPE;68
UPON;219
USED;154
VOTE;53
YEAR;223
BEEN;184
FROM;716
HAVE;433
INTO;252
MUST;14
ONCE;15
PART;75
SAME;196
SUCH;2852
TAKE;119
THAN;261
THAT;2643
THIS;145
WERE;90
WILL;128
WITH;1248
763I;0
VIII;23
BOTH;54
EACH;688
WHEN;78
ALSO;45
MORE;162
ONLY;105
SOLE;35
THEN;37
THUS;1
LESS;20
OVER;68
MEAN;9
TERM;753
2/3;19
FIX;12
LAW;441
LED;11
NEW;164
PAY;112
SEC;484
USE;227
ARE;742
FOR;3049
HAS;468
HOW;37
ITS;322
MAY;1400
OFF;6
OWN;40
THE;25035
WAS;171
25A;8
2H3;0
2H4;0
611;2
802;0
804;0
805;0
807;0
814;0
ACT;173
III;461
VII;41
XII;4
ALL;475
ANY;3926
AND;9145
BUT;104
NON;53
NOT;1107
WHY;11
10;49
12;73
15;72
31;17
EC;138
IT;161
US;118
VI;62
AN;1648
AT;759
BE;2126
BY;4890
DO;41
IN;5815
IS;1984
OF;14410
ON;1688
TO;6521
11;71
13;26
1A;30
2C;4
3A;2
3C;2
47;17
4A;8
4B;7
A1;17
A2;10
A3;8
B2;7
II;1085
IV;228
IX;20
XI;8
NO;312
AS;2598
IF;566
OR;8709
SO;85
1;1285
2;1091
3;643
4;414
5;313
6;232
7;275
8;151
9;210
A;8055
I;1227
B;1678
C;1110
D;740
E;694
F;265
H;183
L;92
O;50
P;84
Q;26
T;135
U;91
V;153
X;53
Y;30
