THE COMMODITY EXCHANGE ACT 7 USC 7;0;LegalReferences
THE COMMODITY EXCHANGE ACT 7 USC 9;0;LegalReferences
THE INVESTMENT COMPANY ACT OF 1940;23;LegalReferences
DERIVATIVES CLEARING ORGANIZATION;4;EconomicOperands
PREDISPUTE ARBITRATION AGREEMENTS;2;EconomicOperands
THE FEDERAL DEPOSIT INSURANCE ACT;60;LegalReferences
PREDISPUTE ARBITRATION AGREEMENT;4;EconomicOperands
SAVINGS AND LOAN HOLDING COMPANY;45;EconomicOperands
FEDERAL RULES OF CIVIL PROCEDURE;7;LegalReferences
COLLECTIVE BARGAINING AGREEMENT;4;EconomicOperands
ENVIRONMENTAL PROTECTION AGENCY;1;EconomicOperands
MATERIAL ANTICOMPETITIVE BURDEN;0;EconomicOperands
SECURITIES EXCHANGE ACT OF 1934;14;EconomicOperands
THE FUTURES TRADING ACT OF 1982;0;LegalReferences
ACCURATE TRADE RECONSTRUCTIONS;0;EconomicOperands
EDUCATION INITIATIVES DESIGNED;0;EconomicOperands
IMPLEMENT CONFLICT-OF-INTEREST;0;EconomicOperands
INSURED DEPOSITORY INSTITUTION;157;EconomicOperands
PAYMENT AND SETTLEMENT SYSTEMS;0;EconomicOperands
UNITED STATES COURT OF APPEALS;3;EconomicOperands
ELIGIBLE CONTRACT PARTICIPANT;0;EconomicOperands
INTERNAL REVENUE CODE OF 1986;12;EconomicOperands
SECURITY-BASED SWAP AGREEMENT;1;EconomicOperands
AUDITED FINANCIAL STATEMENTS;5;EconomicOperands
DISTRICT OF COLUMBIA CIRCUIT;2;EconomicOperands
ELECTRONIC MATCHING PLATFORM;0;EconomicOperands
ELECTRONIC TRADING PLATFORMS;0;EconomicOperands
REVERSE REPURCHASE AGREEMENT;3;EconomicOperands
SELF-REGULATORY ORGANIZATION;40;EconomicOperands
ADMINISTRATIVE PROCEDURE ACT;0;LegalReferences
FEDERAL SAVINGS ASSOCIATION;53;EconomicOperands
FUTURES COMMISSION MERCHANT;6;EconomicOperands
GLOBAL RULEMAKING TIMEFRAME;0;EconomicOperands
MEMORANDUM OF UNDERSTANDING;8;EconomicOperands
TECHNOLOGICALLY PRACTICABLE;0;EconomicOperands
WRITTEN PETITION REQUESTING;0;EconomicOperands
THE SECURITIES EXCHANGE ACT;0;LegalReferences
DAMAGES PROXIMATELY CAUSED;0;EconomicOperands
DEPARTMENT OF THE TREASURY;21;EconomicOperands
FARM CREDIT ADMINISTRATION;10;EconomicOperands
GAINS AND LOSSES RESULTING;0;EconomicOperands
REAL-TIME PUBLIC REPORTING;0;EconomicOperands
SECURITY-BASED SWAP DEALER;0;EconomicOperands
SIMULTANEOUSLY MAINTAINING;0;EconomicOperands
STATUTORY DISQUALIFICATION;0;EconomicOperands
FREEDOM OF INFORMATION ACT;4;LegalReferences
THE COMMODITY EXCHANGE ACT;10;LegalReferences
THE SECURITIES ACT OF 1933;18;LegalReferences
CENTRALIZED RECORDKEEPING;0;EconomicOperands
COMMITTEES ON AGRICULTURE;0;EconomicOperands
COMMODITY TRADING ADVISOR;6;EconomicOperands
COVERED FINANCIAL COMPANY;415;EconomicOperands
FEDERAL REGULATORY AGENCY;2;EconomicOperands
INDEMNIFICATION AGREEMENT;0;EconomicOperands
MASTER AGREEMENT CONTAINS;2;EconomicOperands
NONBANK FINANCIAL COMPANY;36;EconomicOperands
SECRETARY OF THE TREASURY;33;EconomicOperands
SPECIAL DAMAGES SUSTAINED;1;EconomicOperands
STATE SAVINGS ASSOCIATION;37;EconomicOperands
BANK PRODUCTS ACT OF 2000;1;LegalReferences
SUBPARAGRAPHS A THROUGH C;2;LegalReferences
SUBPARAGRAPHS D THROUGH F;1;LegalReferences
SUBPARAGRAPHS E THROUGH G;0;LegalReferences
ADMINISTRATIVE LAW JUDGE;0;EconomicOperands
COMMITTEE ON AGRICULTURE;1;EconomicOperands
CONTINUING QUALIFICATION;0;EconomicOperands
DEMONSTRATES INTENTIONAL;0;EconomicOperands
ELECTRIC ENERGY APPROVED;0;EconomicOperands
FOREIGN EXCHANGE FORWARD;0;EconomicOperands
HOUSE OF REPRESENTATIVES;33;EconomicOperands
INFORMATIONAL PARTITIONS;0;EconomicOperands
INSTITUTIONAL SAFEGUARDS;0;EconomicOperands
SECRETARY OF AGRICULTURE;3;EconomicOperands
THE HOME OWNERS LOAN ACT;11;LegalReferences
ASSET-BACKED SECURITIES;19;EconomicOperands
BROAD-BASED ELIGIBILITY;4;EconomicOperands
COLLATERAL REQUIREMENTS;1;EconomicOperands
COMMODITY POOL OPERATOR;4;EconomicOperands
CULTURALLY DIVERSE POOL;0;EconomicOperands
DEPOSITORY INSTITUTIONS;16;EconomicOperands
EXTERNAL AUDIT FINDINGS;0;EconomicOperands
MISTAKENLY TRANSMITTING;0;EconomicOperands
RECORDED COMMUNICATIONS;0;EconomicOperands
SWAP EXECUTION FACILITY;2;EconomicOperands
TAKE INTO CONSIDERATION;12;EconomicOperands
UNREGULATED COMBINATION;0;EconomicOperands
WITHHOLD VOTES ENTITLED;0;EconomicOperands
WRITTEN REPRESENTATIONS;0;EconomicOperands
SUBCLAUSES I THROUGH VI;1;LegalReferences
SUBPARAGRAPHS B C AND F;0;LegalReferences
SUBPARAGRAPHS C D AND E;2;LegalReferences
SUBSECTIONS D E G AND H;0;LegalReferences
THE FEDERAL RESERVE ACT;23;LegalReferences
IN CONNECTION THEREWITH;4;LogicalConnectors
ATTEMPTED MANIPULATION;0;EconomicOperands
CEASE AND DESIST ORDER;6;EconomicOperands
CONTINUING ELIGIBILITY;0;EconomicOperands
DEPOSITORY INSTITUTION;75;EconomicOperands
ELECTRONICALLY CAPTURE;0;EconomicOperands
EXTERNAL AUDIT FINDING;0;EconomicOperands
MAJOR SWAP PARTICIPANT;1;EconomicOperands
REPORTING REQUIREMENTS;10;EconomicOperands
SELF-REGULATORY BODIES;0;EconomicOperands
SMALL BUSINESS LENDING;1;EconomicOperands
SUPPORT INFRASTRUCTURE;0;EconomicOperands
SYSTEMICALLY IMPORTANT;17;EconomicOperands
UNREASONABLE RESTRAINT;0;EconomicOperands
COMMODITY EXCHANGE ACT;0;LegalReferences
GRAMM-LEACH-BLILEY ACT;5;LegalReferences
PARAGRAPHS 1 THROUGH 3;1;LegalReferences
PARAGRAPHS 1 THROUGH 4;7;LegalReferences
PARAGRAPHS 2 THROUGH 5;2;LegalReferences
TO THE MAXIMUM EXTENT;5;Attributes
AGRICULTURAL PRODUCER;0;EconomicOperands
ANTICIPATES INCURRING;0;EconomicOperands
ANTICIPATES PROVIDING;0;EconomicOperands
CLEARING ORGANIZATION;13;EconomicOperands
CLEARING REQUIREMENTS;0;EconomicOperands
CONFLICTS OF INTEREST;39;EconomicOperands
DEPARTMENT OF JUSTICE;1;EconomicOperands
EDUCATION INITIATIVES;0;EconomicOperands
EXCESSIVE SPECULATION;0;EconomicOperands
FINANCIAL INSTITUTION;99;EconomicOperands
FOREIGN EXCHANGE SWAP;0;EconomicOperands
INDIVIDUAL PREVAILING;1;EconomicOperands
PARTICIPANT DIRECTION;0;EconomicOperands
POLITICAL SUBDIVISION;7;EconomicOperands
PREDOMINANTLY ENGAGED;9;EconomicOperands
PROCEEDING INSTITUTED;8;EconomicOperands
STABLE VALUE CONTRACT;0;EconomicOperands
SUCCESSFUL RESOLUTION;0;EconomicOperands
CLAUSES I THROUGH III;7;LegalReferences
SECTION 10 15 USC 78J;0;LegalReferences
SECTION 15 15 USC 78O;1;LegalReferences
SECTION 16 15 USC 78P;0;LegalReferences
SECTION 20 15 USC 78T;0;LegalReferences
SECTION 408 7 USC 27F;0;LegalReferences
SUBCLAUSES II AND III;0;LegalReferences
SUBCLAUSES III AND IV;0;LegalReferences
SUBPARAGRAPHS A AND B;21;LegalReferences
SUBPARAGRAPHS B AND C;7;LegalReferences
THE FEDERAL POWER ACT;0;LegalReferences
ACTIVITIES CONDUCTED;5;EconomicOperands
BANK HOLDING COMPANY;116;EconomicOperands
CAPITAL REQUIREMENTS;31;EconomicOperands
CLEARING REQUIREMENT;3;EconomicOperands
CONFLICT OF INTEREST;7;EconomicOperands
CREDIT DEFAULT SWAPS;0;EconomicOperands
EXECUTED BILATERALLY;0;EconomicOperands
EXECUTION FACILITIES;4;EconomicOperands
FINANCIAL STATEMENTS;9;EconomicOperands
MARGINING CONFORMING;0;EconomicOperands
ORIGINAL INFORMATION;7;EconomicOperands
PARTICIPANT CREATING;0;EconomicOperands
PRUDENTIAL REGULATOR;44;EconomicOperands
REPURCHASE AGREEMENT;9;EconomicOperands
SELF-REPORTED ERRORS;0;EconomicOperands
SEPARATELY ACCOUNTED;0;EconomicOperands
SUBSTANTIAL POSITION;0;EconomicOperands
SWAP DATA REPOSITORY;2;EconomicOperands
VALIDATED COMPLAINTS;0;EconomicOperands
SECTION 402 7 USC 27;0;LegalReferences
SECTION 9 15 USC 78I;0;LegalReferences
LESS FREQUENTLY THAN;14;LogicalConnectors
RULE OF CONSTRUCTION;52;Other
30 LEGISLATIVE DAYS;0;Attributes
CIVIL MONEY PENALTY;3;EconomicOperands
COMPROMISE POSITION;1;EconomicOperands
CREDIT DEFAULT SWAP;1;EconomicOperands
DEPARTMENT OF LABOR;2;EconomicOperands
DERIVATIVES MARKETS;1;EconomicOperands
ENTERPRISE OPERATED;0;EconomicOperands
FINANCIAL CONDITION;18;EconomicOperands
FINANCIAL STABILITY;67;EconomicOperands
GOOD FAITH MISTAKES;0;EconomicOperands
HEDGING TRANSACTION;0;EconomicOperands
IMPOSING PRUDENTIAL;0;EconomicOperands
INFORMATION-SHARING;3;EconomicOperands
INTERAGENCY WORKING;0;EconomicOperands
LIQUIDITY PRESSURES;0;EconomicOperands
MANAGERIAL STRENGTH;0;EconomicOperands
MARKET MANIPULATION;0;EconomicOperands
MATURITIES SUITABLE;3;EconomicOperands
PHYSICAL DELIVERIES;0;EconomicOperands
POSITION REDUCTIONS;0;EconomicOperands
PROPRIETARY TRADING;29;EconomicOperands
PROTOCOLS GOVERNING;0;EconomicOperands
READILY SUSCEPTIBLE;0;EconomicOperands
RECRUIT INDIVIDUALS;0;EconomicOperands
SAVINGS ASSOCIATION;62;EconomicOperands
SECURITY-BASED SWAP;3;EconomicOperands
TRADING CONVENTIONS;0;EconomicOperands
UNSATISFIED PORTION;1;EconomicOperands
VALIDATED COMPLAINT;0;EconomicOperands
WRITTEN EXPLANATION;3;EconomicOperands
IN CONJUNCTION WITH;4;FunctionWords
CLAUSES I THROUGH V;1;LegalReferences
PARAGRAPHS 3 AND 32;0;LegalReferences
SECTION 20 7 USC 24;0;LegalReferences
SUBPARAGRAPH A OR B;3;LegalReferences
SUBPARAGRAPH F OR H;0;LegalReferences
SUBSECTIONS A AND B;22;LegalReferences
SUBSECTIONS B AND C;9;LegalReferences
SUBSECTIONS C AND D;2;LegalReferences
SUBSECTIONS D AND E;1;LegalReferences
SUBSECTIONS F AND G;1;LegalReferences
THE NATURAL GAS ACT;0;LegalReferences
ON THE GROUNDS THAT;1;LogicalConnectors
ALLEGING DISCHARGE;0;EconomicOperands
DERIVATIVE MARKETS;0;EconomicOperands
ANTICIPATES OWNING;0;EconomicOperands
BOARD OF GOVERNORS;518;EconomicOperands
BORROWED AGREEMENT;0;EconomicOperands
COMMODITY CONTRACT;6;EconomicOperands
DISPUTE RESOLUTION;2;EconomicOperands
ELECTRONIC TRADING;0;EconomicOperands
FARM CREDIT SYSTEM;5;EconomicOperands
FEDERAL ASSISTANCE;2;EconomicOperands
FINANCIAL SERVICES;17;EconomicOperands
FINANCIALLY SETTLE;0;EconomicOperands
INTERESTED PARTIES;2;EconomicOperands
INTRODUCING BROKER;1;EconomicOperands
INVESTMENT COMPANY;17;EconomicOperands
MONETARY SANCTIONS;5;EconomicOperands
NONCASH COLLATERAL;0;EconomicOperands
NON-DISCRIMINATORY;0;EconomicOperands
OFFICER PERFORMING;1;EconomicOperands
PROXIMATELY CAUSED;0;EconomicOperands
RULES OF THE BOARD;11;EconomicOperands
SCHEDULED MATURITY;0;EconomicOperands
SECURITIES-RELATED;1;EconomicOperands
SETTLEMENT SYSTEMS;0;EconomicOperands
SPECIFYING TRADING;0;EconomicOperands
TESTIMONY TOUCHING;0;EconomicOperands
TOTAL CONSOLIDATED;28;EconomicOperands
TRACKING UNCLEARED;0;EconomicOperands
TREAT FUNCTIONALLY;0;EconomicOperands
IN CONNECTION WITH;145;FunctionWords
GRAMM-LEACH-BLILEY;1;LegalReferences
PARAGRAPHS 1 AND 2;12;LegalReferences
UNITED STATES CODE;150;LegalReferences
FOR THE PURPOSE OF;60;LogicalConnectors
IN ACCORDANCE WITH;205;LogicalConnectors
ALLEGES DISCHARGE;1;EconomicOperands
ANTI-MANIPULATION;0;EconomicOperands
COMPUTER-READABLE;0;EconomicOperands
CUSTOMER PROPERTY;16;EconomicOperands
DEFERRED SHIPMENT;0;EconomicOperands
DEPOSIT INSURANCE;32;EconomicOperands
DISASTER RECOVERY;0;EconomicOperands
ELIGIBLE DEFERRED;0;EconomicOperands
ELIGIBLE EMPLOYER;0;EconomicOperands
EQUITY INDEX SWAP;1;EconomicOperands
FINANCIAL MARKETS;21;EconomicOperands
FORWARD CONTRACTS;3;EconomicOperands
HEARING EXAMINING;0;EconomicOperands
INSURANCE COMPANY;30;EconomicOperands
JUDICIAL DISTRICT;11;EconomicOperands
LAWFULLY ACCRUING;0;EconomicOperands
MARKET OPERATIONS;0;EconomicOperands
MASTER AGREEMENTS;0;EconomicOperands
NONENFORCEABILITY;2;EconomicOperands
PROCEEDS CREDITED;3;EconomicOperands
PROMOTE PRE-TRADE;0;EconomicOperands
PUBLIC DISCLOSURE;18;EconomicOperands
RECKLESSLY EVADES;0;EconomicOperands
REGULATORY REGIME;0;EconomicOperands
RELATIVE POSITION;0;EconomicOperands
TRADING PRACTICES;1;EconomicOperands
WRITTEN AGREEMENT;5;EconomicOperands
COMMONLY KNOWN AS;2;FunctionWords
SUBSECTION A OR B;8;LegalReferences
SUBSECTION B OR C;0;LegalReferences
IN THE EVENT THAT;8;LogicalConnectors
INCONSISTENT WITH;12;LogicalConnectors
ACTING IN CONCERT;1;RegulatoryOperators
10 BUSINESS DAYS;1;Attributes
ADVISING SPECIAL;0;EconomicOperands
ANTIMANIPULATION;0;EconomicOperands
ATTORNEY GENERAL;43;EconomicOperands
BECOME EFFECTIVE;28;EconomicOperands
BELIEVES AFFECTS;0;EconomicOperands
BENEFICIAL OWNER;6;EconomicOperands
CEASE AND DESIST;5;EconomicOperands
COURT OF APPEALS;10;EconomicOperands
CREDITWORTHINESS;0;EconomicOperands
EXECUTING TRADES;0;EconomicOperands
FINANCIAL ENTITY;0;EconomicOperands
FINANCIAL SYSTEM;66;EconomicOperands
FOREIGN EXCHANGE;4;EconomicOperands
FULLY GUARANTEED;2;EconomicOperands
INSTANT MESSAGES;0;EconomicOperands
MATURITY OFFERED;0;EconomicOperands
OPERATIONAL RISK;3;EconomicOperands
OVER-THE-COUNTER;1;EconomicOperands
PERIOD BEGINNING;87;EconomicOperands
RESOURCE PACKAGE;0;EconomicOperands
RESPONSIBILITIES;42;EconomicOperands
SECURITIES-BASED;0;EconomicOperands
SENIORITY STATUS;2;EconomicOperands
TRADING PRACTICE;0;EconomicOperands
UNTRUE STATEMENT;0;EconomicOperands
WITH RELATION TO;0;FunctionWords
CLAUSES I AND II;6;LegalReferences
LEACH BLILEY ACT;0;LegalReferences
PARAGRAPH 1 OR 2;6;LegalReferences
PARAGRAPH 1 OR 7;0;LegalReferences
SECTION 2C OR 2F;0;LegalReferences
FOR THE PURPOSES;24;LogicalConnectors
IN ANY SUCH CASE;0;LogicalConnectors
ACTIVELY TRADED;0;EconomicOperands
ADVERSE EFFECTS;9;EconomicOperands
APPROPRIATENESS;3;EconomicOperands
CHARACTERISTICS;10;EconomicOperands
COMMERCIAL RISK;0;EconomicOperands
CONFIDENTIALITY;40;EconomicOperands
CONSERVATORSHIP;4;EconomicOperands
CORE PRINCIPLES;0;EconomicOperands
CREDIT EXPOSURE;30;EconomicOperands
CREDIT FACILITY;34;EconomicOperands
CURTAIL TRADING;0;EconomicOperands
DECISION-MAKING;1;EconomicOperands
DISCOUNT WINDOW;3;EconomicOperands
ELECTRONIC MAIL;3;EconomicOperands
FEDERAL RESERVE;162;EconomicOperands
IMPLEMENTATIONS;0;EconomicOperands
INSIDER TRADING;0;EconomicOperands
INSTRUMENT SOLD;0;EconomicOperands
INSTRUMENTALITY;18;EconomicOperands
INTERPRETATIONS;8;EconomicOperands
JUDICIAL REVIEW;13;EconomicOperands
LEGAL CERTAINTY;1;EconomicOperands
ORDINARY COURSE;9;EconomicOperands
PUBLICLY TRADED;6;EconomicOperands
REPRESENTATIVES;116;EconomicOperands
RESPONSIBLE FOR;33;EconomicOperands
RISK MANAGEMENT;40;EconomicOperands
RISKS AND COSTS;1;EconomicOperands
SECURITIES LAWS;32;EconomicOperands
STATE-CHARTERED;7;EconomicOperands
TELEPHONE CALLS;1;EconomicOperands
TRADING VOLUMES;0;EconomicOperands
TUITION PROGRAM;3;EconomicOperands
WRITTEN FINDING;3;EconomicOperands
WRITTEN REQUEST;8;EconomicOperands
ASSOCIATED WITH;87;FunctionWords
IN FAVOR OF THE;3;FunctionWords
IN LIEU THEREOF;0;FunctionWords
IN THE LIGHT OF;0;FunctionWords
THIS SUBSECTION;339;LegalReferences
NOTWITHSTANDING;152;LogicalConnectors
UNCONDITIONALLY;2;LogicalConnectors
WITH RESPECT TO;535;LogicalConnectors
RECOMMENDATIONS;141;RegulatoryOperators
ACCEPTING BIDS;0;EconomicOperands
ACCOUNTABILITY;29;EconomicOperands
ACTUAL DAMAGES;1;EconomicOperands
ADMINISTRATION;35;EconomicOperands
ADMINISTRATIVE;61;EconomicOperands
ANTIDISRUPTIVE;0;EconomicOperands
BANKING SYSTEM;5;EconomicOperands
BOARD OF TRADE;4;EconomicOperands
BROAD SPECTRUM;0;EconomicOperands
CERTIFIED MAIL;4;EconomicOperands
CLEARED OPTION;0;EconomicOperands
CLEARING HOUSE;0;EconomicOperands
CLEARINGHOUSES;0;EconomicOperands
CLOSING RANGES;0;EconomicOperands
COMMODITY POOL;2;EconomicOperands
COMMODITY SWAP;2;EconomicOperands
CONSIDERATIONS;37;EconomicOperands
CORRESPONDENCE;4;EconomicOperands
COUNTERPARTIES;19;EconomicOperands
CROSS-CURRENCY;1;EconomicOperands
DISCRIMINATION;8;EconomicOperands
EFFECTIVE DATE;77;EconomicOperands
EXPERT WITNESS;4;EconomicOperands
FEDERAL AGENCY;56;EconomicOperands
IDENTIFICATION;19;EconomicOperands
IMPLEMENTATION;48;EconomicOperands
INSURED BRANCH;2;EconomicOperands
INTERMEDIARIES;1;EconomicOperands
INTERPRETATION;18;EconomicOperands
INVESTIGATIONS;21;EconomicOperands
KNOWINGLY FAIL;0;EconomicOperands
LIQUIDITY RISK;0;EconomicOperands
MARGIN-SETTING;0;EconomicOperands
MISAPPROPRIATE;0;EconomicOperands
MOTION PICTURE;0;EconomicOperands
ORDER-MATCHING;0;EconomicOperands
RECOMMENDATION;63;EconomicOperands
RELATED ACTION;6;EconomicOperands
REPRESENTATION;10;EconomicOperands
REPRESENTATIVE;27;EconomicOperands
RESPONSIBILITY;14;EconomicOperands
SECURITY-BASED;0;EconomicOperands
SIMULTANEOUSLY;0;EconomicOperands
SPECIAL ENTITY;0;EconomicOperands
SPECIFICATIONS;2;EconomicOperands
SWAP AGREEMENT;6;EconomicOperands
TRADE MATCHING;0;EconomicOperands
TRADING VENUES;0;EconomicOperands
TRANSPORTATION;1;EconomicOperands
WHISTLEBLOWERS;11;EconomicOperands
COMMONLY KNOWN;0;FunctionWords
SECTION 457E1A;0;LegalReferences
SECTION 723A1B;0;LegalReferences
STUDY REQUIRED;56;LegalReferences
SUBCHAPTER III;2;LegalReferences
SUBPARAGRAPH A;318;LegalReferences
SUBPARAGRAPH B;148;LegalReferences
SUBPARAGRAPH C;56;LegalReferences
SUBPARAGRAPH D;41;LegalReferences
SUBPARAGRAPH E;10;LegalReferences
SUBPARAGRAPH F;5;LegalReferences
SUBPARAGRAPH G;4;LegalReferences
SUBPARAGRAPH L;2;LegalReferences
SUBSECTION B3B;6;LegalReferences
SUBSECTION C1A;3;LegalReferences
THIS PARAGRAPH;160;LegalReferences
AS A RESULT OF;22;LogicalConnectors
FOR ANY REASON;2;LogicalConnectors
IN ADDITION TO;30;LogicalConnectors
IN THE CASE OF;113;LogicalConnectors
NOT LATER THAN;259;LogicalConnectors
WITH REGARD TO;16;LogicalConnectors
DETERMINATIONS;37;Other
COMPLYING WITH;14;RegulatoryOperators
PRIOR APPROVAL;6;RegulatoryOperators
APPROPRIATELY;10;Attributes
DECEMBER 2008;1;Attributes
IN THE FUTURE;4;Attributes
SIGNIFICANTLY;10;Attributes
