collectively;EconomicOperands;1
subsidiary;EconomicOperands;3
5(c)(5);LegalReferences;1
1844(c)(5));LegalReferences;1
institutions;EconomicOperands;1
described;Other;2
extent;LogicalConnectors;2
that;FunctionWords;27
an;FunctionWords;5
institution;EconomicOperands;6
activities;EconomicOperands;18
(B);LegalReferences;1
any;FunctionWords;25
broker;EconomicOperands;7
registered;EconomicOperands;31
with;RegulatoryOperators;18
1934;LegalReferences;9
require;RegulatoryOperators;11
company;EconomicOperands;11
1940;LegalReferences;4
adviser;EconomicOperands;3
investment;EconomicOperands;1
advisory;EconomicOperands;2
such;FunctionWords;13
incidental;EconomicOperands;2
clearing;EconomicOperands;2
transfer;EconomicOperands;1
agent;EconomicOperands;1
exchange;EconomicOperands;5
national;EconomicOperands;2
securities;EconomicOperands;3
association;EconomicOperands;5
information;EconomicOperands;1
processor;EconomicOperands;1
Board;EconomicOperands;2
Public;EconomicOperands;1
Company;EconomicOperands;1
Accounting;EconomicOperands;1
Oversight;EconomicOperands;1
Securities;EconomicOperands;2
repository;EconomicOperands;2
participant;EconomicOperands;2
person;EconomicOperands;6
designated;RegulatoryOperators;1
contract;EconomicOperands;1
market;EconomicOperands;1
retail;EconomicOperands;3
entity;EconomicOperands;3
insurance;EconomicOperands;5
authority;EconomicOperands;2
which;FunctionWords;1
domiciled;EconomicOperands;1
supervision;EconomicOperands;2
law;EconomicOperands;1
Federal;EconomicOperands;3
Housing;EconomicOperands;1
Finance;EconomicOperands;1
Agency;EconomicOperands;1
Home;EconomicOperands;2
Loan;EconomicOperands;2
Banks;EconomicOperands;1
Bank;EconomicOperands;1
Association;EconomicOperands;1
standards;EconomicOperands;3
enhanced;EconomicOperands;1
regulatory;EconomicOperands;1
developed;EconomicOperands;1
165;LegalReferences;1
Secretary;EconomicOperands;2
Treasury;EconomicOperands;1
issuer;EconomicOperands;1
security;EconomicOperands;1
laws;EconomicOperands;3
78c);LegalReferences;1
202;LegalReferences;1
(15;Attributes;2
commonwealth;EconomicOperands;1
territory;EconomicOperands;1
possession;EconomicOperands;1
States;EconomicOperands;2
Columbia;EconomicOperands;1
Rico;EconomicOperands;1
Guam;EconomicOperands;1
Islands;EconomicOperands;1
311;LegalReferences;1
Other;FunctionWords;1
incorporated;EconomicOperands;1
act;LegalReferences;1
bank;EconomicOperands;7
control;EconomicOperands;1
deposit;EconomicOperands;1
including;LogicalConnectors;1
branch;EconomicOperands;1
Companies;EconomicOperands;1
1841);LegalReferences;1
2(p);LegalReferences;1
1841(p));LegalReferences;1
10;LegalReferences;1
Severability;Other;1
provision;EconomicOperands;2
amendment;Other;4
made;FunctionWords;4
application;EconomicOperands;2
circumstance;EconomicOperands;2
held;EconomicOperands;1
unconstitutional;Attributes;1
amendments;Other;3
provisions;EconomicOperands;1
not;LogicalConnectors;1
affected;EconomicOperands;1
thereby;LogicalConnectors;1
4;FunctionWords;1
effect;RegulatoryOperators;1
day;EconomicOperands;1
enactment;Other;1
effects;EconomicOperands;2
Statutory;EconomicOperands;1
2010;Attributes;1
determined;RegulatoryOperators;1
reference;EconomicOperands;1
statement;EconomicOperands;2
Effects;EconomicOperands;1
Legislation;EconomicOperands;1
jointly;FunctionWords;1
submitted;EconomicOperands;2
Congressional;EconomicOperands;1
Record;EconomicOperands;1
Senate;EconomicOperands;1
Budget;EconomicOperands;1
Committees;EconomicOperands;1
been;FunctionWords;1
prior;EconomicOperands;1
vote;EconomicOperands;1
on;FunctionWords;2
acting;EconomicOperands;1
first;LogicalConnectors;2
this;FunctionWords;1
report;EconomicOperands;1
between;FunctionWords;1
Houses;EconomicOperands;1
Antitrust;EconomicOperands;1
savings;FunctionWords;1
clause;LegalReferences;1
construed;Other;1
modify;EconomicOperands;1
impair;EconomicOperands;1
supersede;Other;1
operation;EconomicOperands;1
unless;LogicalConnectors;1
specified;RegulatoryOperators;1
For;LogicalConnectors;1
purposes;EconomicOperands;1
(a);LegalReferences;1
includes;LogicalConnectors;1
5;LegalReferences;2
applies;FunctionWords;1
methods;EconomicOperands;1
competition;EconomicOperands;1
Protection;EconomicOperands;84
title;LegalReferences;222
may;FunctionWords;310
be;FunctionWords;470
cited;Other;1
as;LogicalConnectors;439
the;FunctionWords;4564
Consumer;EconomicOperands;23
2010;LegalReferences;67
Definitions;EconomicOperands;12
otherwise;LogicalConnectors;76
provided;LogicalConnectors;109
in;FunctionWords;1178
for;LogicalConnectors;519
purposes;EconomicOperands;96
of;FunctionWords;2960
following;FunctionWords;138
definitions;EconomicOperands;10
shall;RegulatoryOperators;727
apply;RegulatoryOperators;60
Affiliate;EconomicOperands;2
The;FunctionWords;388
term;Other;165
affiliate;EconomicOperands;24
means;Other;94
any;FunctionWords;838
person;EconomicOperands;432
that;FunctionWords;566
controls;EconomicOperands;4
is;FunctionWords;419
controlled;EconomicOperands;12
by;FunctionWords;976
or;LogicalConnectors;1701
under;FunctionWords;626
common;FunctionWords;2
control;EconomicOperands;22
with;FunctionWords;393
another;FunctionWords;20
Bureau;EconomicOperands;752
insurance;EconomicOperands;35
writing;EconomicOperands;23
risks;EconomicOperands;20
an;FunctionWords;257
insurer;EconomicOperands;1
including;LogicalConnectors;113
all;FunctionWords;69
acts;LegalReferences;26
necessary;Attributes;54
to;FunctionWords;2074
such;FunctionWords;527
and;LogicalConnectors;1831
activities;EconomicOperands;42
conducted;EconomicOperands;25
persons;EconomicOperands;76
who;FunctionWords;61
act;LegalReferences;26
are;FunctionWords;141
officers;EconomicOperands;5
directors;EconomicOperands;2
agents;EconomicOperands;5
employees;EconomicOperands;96
insurers;EconomicOperands;1
other;FunctionWords;295
authorized;RegulatoryOperators;63
consumer;EconomicOperands;196
individual;EconomicOperands;18
agent;EconomicOperands;31
trustee;EconomicOperands;2
representative;EconomicOperands;12
acting;EconomicOperands;8
service;EconomicOperands;116
described;Other;150
one;FunctionWords;10
more;LogicalConnectors;24
categories;EconomicOperands;2
(15);LegalReferences;1
offered;EconomicOperands;15
use;EconomicOperands;41
consumers;EconomicOperands;90
primarily;Attributes;5
personal;EconomicOperands;10
family;EconomicOperands;4
household;EconomicOperands;4
(i);LegalReferences;26
(15)(A);LegalReferences;1
delivered;EconomicOperands;1
a;FunctionWords;1108
(A);LegalReferences;64
engages;EconomicOperands;7
offering;EconomicOperands;39
providing;EconomicOperands;44
if;LogicalConnectors;75
provider;EconomicOperands;81
Credit;EconomicOperands;4
credit;EconomicOperands;58
right;EconomicOperands;13
granted;LogicalConnectors;14
payment;EconomicOperands;29
debt;EconomicOperands;14
its;FunctionWords;72
purchase;EconomicOperands;13
property;EconomicOperands;21
services;EconomicOperands;119
activity;EconomicOperands;25
acceptance;EconomicOperands;6
deposits;EconomicOperands;3
maintenance;EconomicOperands;5
deposit;EconomicOperands;7
accounts;EconomicOperands;9
provision;EconomicOperands;162
related;FunctionWords;22
funds;EconomicOperands;41
member;EconomicOperands;23
share;EconomicOperands;6
union;EconomicOperands;28
receipt;EconomicOperands;14
equivalent;Attributes;7
thereof;FunctionWords;27
determine;RegulatoryOperators;33
rule;EconomicOperands;82
order;EconomicOperands;101
received;EconomicOperands;26
held;EconomicOperands;15
(or;LogicalConnectors;33
person);EconomicOperands;2
transferring;EconomicOperands;2
value;EconomicOperands;27
between;FunctionWords;18
third;Attributes;2
party;EconomicOperands;33
date;EconomicOperands;213
established;RegulatoryOperators;58
1062;LegalReferences;3
Director;EconomicOperands;139
electronic;EconomicOperands;25
data;EconomicOperands;51
transmission;EconomicOperands;3
intermediate;EconomicOperands;2
storage;EconomicOperands;2
connections;EconomicOperands;3
system;EconomicOperands;38
not;LogicalConnectors;254
include;LogicalConnectors;42
provides;EconomicOperands;20
when;FunctionWords;12
selects;EconomicOperands;1
content;Other;2
transmits;EconomicOperands;4
financial;EconomicOperands;55
manner;Other;32
from;FunctionWords;125
types;EconomicOperands;9
same;LogicalConnectors;54
form;EconomicOperands;38
which;FunctionWords;192
similar;LogicalConnectors;10
transaction;EconomicOperands;55
laws;EconomicOperands;55
Except;LogicalConnectors;37
specifically;LogicalConnectors;13
1029;LegalReferences;1
G;EconomicOperands;2
H;LegalReferences;4
seq);LegalReferences;47
except;LogicalConnectors;47
920;LegalReferences;11
Act;LegalReferences;219
615(e);LegalReferences;2
(15;Attributes;40
(f);LegalReferences;6
43;LegalReferences;1
502;LegalReferences;1
through;FunctionWords;55
505;LegalReferences;2
it;FunctionWords;11
applies;FunctionWords;4
501(b);LegalReferences;1
Home;EconomicOperands;5
Ownership;EconomicOperands;3
1994;LegalReferences;4
note);EconomicOperands;9
Lending;EconomicOperands;22
Savings;FunctionWords;7
626;LegalReferences;1
(Public;EconomicOperands;2
Law;EconomicOperands;3
1701);LegalReferences;2
lending;EconomicOperands;22
fair;EconomicOperands;10
equitable;Attributes;12
access;EconomicOperands;26
law;EconomicOperands;260
provisions;EconomicOperands;74
authorities;EconomicOperands;44
transferred;EconomicOperands;106
prescribed;RegulatoryOperators;73
enumerated;EconomicOperands;21
general;FunctionWords;161
servicing;EconomicOperands;6
loans;EconomicOperands;26
acquiring;EconomicOperands;1
purchasing;EconomicOperands;1
selling;EconomicOperands;3
extensions;EconomicOperands;1
than;FunctionWords;146
solely;LogicalConnectors;13
commercial;EconomicOperands;11
transactions);EconomicOperands;1
leases;EconomicOperands;5
finance;EconomicOperands;20
arrangements;EconomicOperands;4
lease;EconomicOperands;7
on;FunctionWords;247
basis;Other;31
initial;EconomicOperands;5
least;LogicalConnectors;5
days;Attributes;35
involving;EconomicOperands;11
at;FunctionWords;133
inception;EconomicOperands;1
intended;EconomicOperands;10
result;EconomicOperands;1
ownership;EconomicOperands;5
standards;EconomicOperands;37
settlement;EconomicOperands;9
excluded;EconomicOperands;5
(C);LegalReferences;15
performing;EconomicOperands;15
appraisals;EconomicOperands;1
engaging;EconomicOperands;7
custodian;EconomicOperands;17
instrument;EconomicOperands;6
issuing;EconomicOperands;11
instruments;EconomicOperands;3
sale;EconomicOperands;12
seller;EconomicOperands;28
exercises;EconomicOperands;1
substantial;Attributes;11
over;FunctionWords;23
terms;Other;44
conditions;EconomicOperands;23
where;FunctionWords;20
this;FunctionWords;33
clause;LegalReferences;7
found;Other;9
exercise;EconomicOperands;41
contract;EconomicOperands;11
product;EconomicOperands;13
principally;EconomicOperands;2
establishing;EconomicOperands;8
advertising;EconomicOperands;1
nonfinancial;EconomicOperands;30
goods;EconomicOperands;21
device;EconomicOperands;4
itself;FunctionWords;5
check;EconomicOperands;5
collection;EconomicOperands;11
guaranty;EconomicOperands;3
payments;EconomicOperands;15
processing;EconomicOperands;7
products;EconomicOperands;57
technological;EconomicOperands;3
banking;EconomicOperands;3
systems;EconomicOperands;19
used;EconomicOperands;23
made;FunctionWords;69
deemed;RegulatoryOperators;26
because;LogicalConnectors;2
about;FunctionWords;17
exclusively;FunctionWords;6
purpose;EconomicOperands;19
initiating;EconomicOperands;5
instructions;EconomicOperands;1
pay;EconomicOperands;31
complete;EconomicOperands;5
sold;EconomicOperands;6
directly;Attributes;20
establish;RegulatoryOperators;31
maintain;EconomicOperands;11
website;EconomicOperands;2
advisory;EconomicOperands;2
securities;EconomicOperands;14
Commission;EconomicOperands;148
regulated;RegulatoryOperators;20
State;EconomicOperands;152
but;LogicalConnectors;24
only;LogicalConnectors;30
extent;LogicalConnectors;78
capacity);EconomicOperands;1
matters;Other;10
proprietary;EconomicOperands;3
publishing;EconomicOperands;4
fide;EconomicOperands;1
news;EconomicOperands;2
business;EconomicOperands;48
publication;EconomicOperands;1
regular;EconomicOperands;4
circulation;EconomicOperands;1
market;EconomicOperands;12
investment;EconomicOperands;5
information;EconomicOperands;159
recommendations;RegulatoryOperators;20
needs;EconomicOperands;8
particular;FunctionWords;8
consumer);EconomicOperands;1
assist;EconomicOperands;4
management;EconomicOperands;7
modifying;EconomicOperands;11
extension;EconomicOperands;9
avoiding;EconomicOperands;1
foreclosure;EconomicOperands;3
collecting;EconomicOperands;5
analyzing;EconomicOperands;3
report;EconomicOperands;69
account;EconomicOperands;28
expected;EconomicOperands;3
decision;EconomicOperands;28
regarding;LogicalConnectors;83
collects;EconomicOperands;2
analyzes;EconomicOperands;1
maintains;EconomicOperands;2
relates;EconomicOperands;2
transactions;EconomicOperands;47
item;Other;7
employment;EconomicOperands;21
government;EconomicOperands;7
licensing;EconomicOperands;4
subclause;LegalReferences;1
1027(a)(2)(A);LegalReferences;2
defined;EconomicOperands;71
regulation;EconomicOperands;66
finds;EconomicOperands;6
entered;EconomicOperands;9
into;FunctionWords;39
evade;EconomicOperands;3
permissible;Attributes;2
bank;EconomicOperands;70
company;EconomicOperands;16
offer;EconomicOperands;4
provide;EconomicOperands;58
Federal;EconomicOperands;238
has;FunctionWords;76
likely;Attributes;6
will;FunctionWords;19
have;FunctionWords;109
material;EconomicOperands;28
impact;EconomicOperands;6
construction;Other;18
For;LogicalConnectors;39
subparagraph;Other;48
(ii);LegalReferences;3
considered;EconomicOperands;8
incidental;EconomicOperands;10
engage;EconomicOperands;7
Providing;EconomicOperands;5
identity;EconomicOperands;4
fraud;EconomicOperands;18
identify;EconomicOperands;21
theft;EconomicOperands;1
prevention;EconomicOperands;4
investigation;EconomicOperands;11
document;EconomicOperands;2
delivery;EconomicOperands;4
public;EconomicOperands;31
records;EconomicOperands;18
Limitation;EconomicOperands;18
Nothing;FunctionWords;17
construed;Other;48
limiting;RegulatoryOperators;23
authority;EconomicOperands;186
examination;EconomicOperands;28
enforcement;EconomicOperands;96
powers;EconomicOperands;29
prescribe;RegulatoryOperators;67
rules;EconomicOperands;98
issue;EconomicOperands;42
orders;EconomicOperands;29
take;FunctionWords;31
actions;EconomicOperands;31
F;LegalReferences;13
Exclusions;LogicalConnectors;1
exchange;EconomicOperands;13
compensation;EconomicOperands;13
currency;EconomicOperands;19
States;EconomicOperands;93
meaning;Other;21
101;LegalReferences;3
1752);LegalReferences;2
warrant;EconomicOperands;1
money;EconomicOperands;6
monetary;EconomicOperands;10
currency);EconomicOperands;1
Person;EconomicOperands;1
partnership;EconomicOperands;2
corporation;EconomicOperands;8
association;EconomicOperands;11
(incorporated;EconomicOperands;2
trust;EconomicOperands;2
organization;EconomicOperands;11
entity;EconomicOperands;11
commission;EconomicOperands;21
registered;EconomicOperands;20
required;RegulatoryOperators;106
statute;Other;6
jurisdiction;EconomicOperands;60
broker;EconomicOperands;5
dealer;EconomicOperands;5
1934;LegalReferences;6
adviser;EconomicOperands;1
1940;LegalReferences;4
elected;EconomicOperands;1
development;EconomicOperands;13
national;EconomicOperands;1
transfer;EconomicOperands;72
clearing;EconomicOperands;1
processor;EconomicOperands;5
municipal;EconomicOperands;1
employee;EconomicOperands;85
(K);LegalReferences;2
capacity;EconomicOperands;8
regulator;EconomicOperands;59
engaged;EconomicOperands;31
tax;EconomicOperands;11
return;EconomicOperands;10
(as;LogicalConnectors;51
7701(a)(36);LegalReferences;1
1986);EconomicOperands;2
whether;LogicalConnectors;45
compensated;EconomicOperands;3
Secretary;EconomicOperands;90
330;LegalReferences;1
31;Attributes;11
Code;LegalReferences;74
Providers;EconomicOperands;1
7216;LegalReferences;1
institution;EconomicOperands;74
3;LegalReferences;14
Act);LegalReferences;14
subsidiary;EconomicOperands;11
agency;EconomicOperands;171
Administration;EconomicOperands;47
2;Attributes;4
1956);LegalReferences;1
mean;Other;2
director;EconomicOperands;5
officer;EconomicOperands;18
managerial;EconomicOperands;1
responsibility;EconomicOperands;2
controlling;EconomicOperands;1
shareholder;EconomicOperands;2
consultant;EconomicOperands;1
joint;EconomicOperands;13
partner;EconomicOperands;3
determined;RegulatoryOperators;26
(by;FunctionWords;1
basis);Other;2
materially;EconomicOperands;3
participates;EconomicOperands;3
independent;EconomicOperands;4
(including;LogicalConnectors;30
accountant);EconomicOperands;1
knowingly;EconomicOperands;3
recklessly;EconomicOperands;3
violation;EconomicOperands;86
fiduciary;EconomicOperands;2
duty;EconomicOperands;14
operating;EconomicOperands;11
processes;EconomicOperands;3
incidentally;LogicalConnectors;1
processes);EconomicOperands;1
Exceptions;RegulatoryOperators;6
support;EconomicOperands;16
type;EconomicOperands;9
businesses;EconomicOperands;5
generally;FunctionWords;6
ministerial;EconomicOperands;1
time;EconomicOperands;41
media;EconomicOperands;2
A;FunctionWords;49
own;FunctionWords;10
territory;EconomicOperands;5
possession;EconomicOperands;8
Columbia;EconomicOperands;6
Rico;EconomicOperands;1
Commonwealth;EconomicOperands;1
Islands;EconomicOperands;2
Guam;EconomicOperands;1
Samoa;EconomicOperands;1
federally;EconomicOperands;4
104(a);LegalReferences;1
represented;EconomicOperands;5
format;EconomicOperands;6
electronically;EconomicOperands;4
includes;LogicalConnectors;14
card;EconomicOperands;20
amount;EconomicOperands;49
increased;EconomicOperands;4
Exclusion;EconomicOperands;14
Notwithstanding;LogicalConnectors;38
special;EconomicOperands;4
certificate;EconomicOperands;6
paragraph;Other;55
issued;EconomicOperands;58
specified;RegulatoryOperators;9
telephone;EconomicOperands;11
purchased;EconomicOperands;3
upon;FunctionWords;47
receiving;EconomicOperands;7
Internet;EconomicOperands;5
facilitate;EconomicOperands;18
third-party;EconomicOperands;1
transfers;EconomicOperands;30
within;LogicalConnectors;34
Establishment;RegulatoryOperators;8
There;FunctionWords;7
Reserve;EconomicOperands;50
System;EconomicOperands;46
bureau;EconomicOperands;16
known;Other;4
regulate;RegulatoryOperators;1
105;LegalReferences;1
5;LegalReferences;68
expressly;Other;2
dealing;EconomicOperands;2
contracts;EconomicOperands;4
works;EconomicOperands;1
budgets;EconomicOperands;1
chapters;Other;1
7;LegalReferences;5
position;EconomicOperands;15
serve;EconomicOperands;12
head;EconomicOperands;2
Appointment;EconomicOperands;3
(3);LegalReferences;30
appointed;EconomicOperands;14
President;EconomicOperands;10
advice;EconomicOperands;5
consent;EconomicOperands;7
Senate;EconomicOperands;22
among;FunctionWords;7
individuals;EconomicOperands;10
citizens;EconomicOperands;1
Compensation;EconomicOperands;3
rate;EconomicOperands;20
level;EconomicOperands;2
Schedule;EconomicOperands;1
5313;LegalReferences;1
absence;EconomicOperands;4
Term;Other;2
years;Attributes;20
Expiration;EconomicOperands;3
An;FunctionWords;13
after;LogicalConnectors;134
expiration;EconomicOperands;6
until;FunctionWords;10
successor;EconomicOperands;4
been;FunctionWords;42
qualified;EconomicOperands;8
cause;EconomicOperands;14
office;EconomicOperands;24
Service;EconomicOperands;11
restriction;RegulatoryOperators;2
No;FunctionWords;51
hold;EconomicOperands;1
reserve;EconomicOperands;23
home;EconomicOperands;20
loan;EconomicOperands;53
during;FunctionWords;32
period;EconomicOperands;47
Offices;EconomicOperands;1
principal;EconomicOperands;13
regional;EconomicOperands;4
offices;EconomicOperands;3
banks;EconomicOperands;57
located;EconomicOperands;16
out;EconomicOperands;41
responsibilities;EconomicOperands;8
administrative;EconomicOperands;13
Powers;EconomicOperands;4
policies;EconomicOperands;9
functions;EconomicOperands;57
establishment;RegulatoryOperators;4
conducting;EconomicOperands;10
enter;EconomicOperands;4
directing;EconomicOperands;1
divisions;EconomicOperands;1
satisfy;EconomicOperands;3
requirements;EconomicOperands;84
applicable;FunctionWords;37
coordinate;EconomicOperands;22
oversee;EconomicOperands;1
operation;EconomicOperands;6
research;EconomicOperands;7
adopt;EconomicOperands;12
character;EconomicOperands;3
obligations;EconomicOperands;12
appointment;EconomicOperands;7
supervision;EconomicOperands;14
personnel;EconomicOperands;10
employed;EconomicOperands;6
distribution;EconomicOperands;1
supervised;EconomicOperands;3
units;EconomicOperands;3
implementing;RegulatoryOperators;14
guidance;EconomicOperands;13
interpretations;EconomicOperands;3
statements;EconomicOperands;14
policy;EconomicOperands;14
examinations;EconomicOperands;17
Delegation;EconomicOperands;1
delegate;EconomicOperands;8
power;EconomicOperands;13
vested;EconomicOperands;8
Coordination;EconomicOperands;13
governors;EconomicOperands;4
Governors;EconomicOperands;68
examine;EconomicOperands;6
compliance;EconomicOperands;63
matter;Other;5
proceeding;EconomicOperands;47
before;LogicalConnectors;85
unless;LogicalConnectors;25
appoint;EconomicOperands;6
direct;EconomicOperands;5
merge;EconomicOperands;1
consolidate;EconomicOperands;1
division;EconomicOperands;4
Rules;EconomicOperands;8
approval;RegulatoryOperators;4
review;EconomicOperands;34
delay;EconomicOperands;1
prevent;RegulatoryOperators;11
issuance;EconomicOperands;7
Recommendations;RegulatoryOperators;2
testimony;EconomicOperands;32
require;RegulatoryOperators;36
submit;EconomicOperands;23
legislative;EconomicOperands;3
comments;EconomicOperands;7
legislation;EconomicOperands;3
prior;EconomicOperands;18
submission;EconomicOperands;6
Congress;EconomicOperands;23
statement;EconomicOperands;18
views;EconomicOperands;3
expressed;EconomicOperands;1
therein;Other;3
those;FunctionWords;18
do;FunctionWords;11
necessarily;EconomicOperands;1
reflect;EconomicOperands;7
Clarification;EconomicOperands;3
legal;EconomicOperands;14
proceedings;EconomicOperands;31
liable;EconomicOperands;4
action;EconomicOperands;112
inaction;EconomicOperands;3
Personnel;EconomicOperands;14
fix;EconomicOperands;2
Employees;EconomicOperands;18
employ;EconomicOperands;3
attorneys;EconomicOperands;5
conduct;EconomicOperands;39
Unless;LogicalConnectors;5
section;LegalReferences;172
2105;LegalReferences;1
Waiver;RegulatoryOperators;1
In;FunctionWords;43
making;FunctionWords;20
waive;RegulatoryOperators;2
chapter;Other;24
regulations;EconomicOperands;81
consistent;Attributes;27
forth;RegulatoryOperators;13
while;LogicalConnectors;8
transparent;EconomicOperands;3
methods;EconomicOperands;9
recruitment;EconomicOperands;2
appointments;EconomicOperands;1
positions;EconomicOperands;10
open;EconomicOperands;3
competition;EconomicOperands;3
treatment;EconomicOperands;10
consideration;EconomicOperands;8
selection;EconomicOperands;1
detailing;Other;1
promoting;EconomicOperands;1
comply;RegulatoryOperators;13
2302(b)(11);LegalReferences;1
applied;EconomicOperands;8
expire;EconomicOperands;2
enactment;Other;38
concerning;LogicalConnectors;23
51;LegalReferences;1
53;LegalReferences;2
rates;EconomicOperands;8
basic;EconomicOperands;6
set;Other;26
adjusted;EconomicOperands;4
times;EconomicOperands;1
benefits);EconomicOperands;2
each;FunctionWords;102
class;EconomicOperands;12
minimum;Attributes;12
comparable;EconomicOperands;4
benefits;EconomicOperands;26
then;LogicalConnectors;4
being;FunctionWords;4
corresponding;EconomicOperands;1
All;FunctionWords;22
11(l);LegalReferences;1
participation;EconomicOperands;9
plan;EconomicOperands;54
Employee;EconomicOperands;4
election;EconomicOperands;6
elect;EconomicOperands;10
participate;EconomicOperands;12
either;LogicalConnectors;14
both;FunctionWords;11
Plan;EconomicOperands;34
plans;EconomicOperands;13
Retirement;EconomicOperands;10
previously;LogicalConnectors;1
covered;EconomicOperands;7
retirement;EconomicOperands;8
Election;EconomicOperands;2
make;FunctionWords;25
1;Attributes;21
year;EconomicOperands;43
Participation;EconomicOperands;2
benefit;EconomicOperands;11
maintained;EconomicOperands;11
Government;EconomicOperands;15
end;Other;89
begin;EconomicOperands;3
Employer;EconomicOperands;3
employer;EconomicOperands;16
elects;EconomicOperands;6
Controlled;EconomicOperands;2
group;EconomicOperands;2
status;EconomicOperands;12
(o);LegalReferences;2
414;LegalReferences;2
1986;EconomicOperands;7
Chapter;Other;3
Agency;EconomicOperands;5
Duties;EconomicOperands;3
affected;EconomicOperands;10
problem;EconomicOperands;1
resulting;EconomicOperands;8
regulatory;EconomicOperands;17
safeguards;EconomicOperands;2
exist;EconomicOperands;2
forward;EconomicOperands;1
confidentiality;EconomicOperands;8
Specific;FunctionWords;3
Research;EconomicOperands;2
whose;FunctionWords;5
reporting;EconomicOperands;23
developments;EconomicOperands;2
markets;EconomicOperands;18
areas;EconomicOperands;4
alternative;EconomicOperands;5
growth;EconomicOperands;4
risk;EconomicOperands;7
affordable;EconomicOperands;3
traditionally;EconomicOperands;4
communities;EconomicOperands;6
understanding;EconomicOperands;12
disclosures;EconomicOperands;28
communications;EconomicOperands;3
costs;EconomicOperands;23
behavior;EconomicOperands;5
performance;EconomicOperands;6
mortgage;EconomicOperands;36
experiences;EconomicOperands;1
underserved;EconomicOperands;3
Community;EconomicOperands;2
technical;EconomicOperands;4
assistance;EconomicOperands;9
Collecting;EconomicOperands;1
complaints;EconomicOperands;24
single;EconomicOperands;5
number;EconomicOperands;17
database;EconomicOperands;3
existing;EconomicOperands;6
centralized;EconomicOperands;1
monitoring;EconomicOperands;7
response;EconomicOperands;24
Trade;EconomicOperands;83
agencies;EconomicOperands;97
appropriate;Attributes;102
calls;EconomicOperands;3
practicable;EconomicOperands;9
receive;EconomicOperands;12
reports;EconomicOperands;53
satisfied;RegulatoryOperators;1
personally;EconomicOperands;12
identifiable;EconomicOperands;9
sharing;EconomicOperands;3
complaint;EconomicOperands;36
resolution;EconomicOperands;9
procedures;EconomicOperands;24
resources;EconomicOperands;6
measures;EconomicOperands;4
protection;EconomicOperands;41
conform;RegulatoryOperators;2
integrity;EconomicOperands;6
security;EconomicOperands;5
(D);LegalReferences;6
Reports;EconomicOperands;8
congress;EconomicOperands;5
present;FunctionWords;5
annual;EconomicOperands;15
Such;FunctionWords;7
analysis;EconomicOperands;12
numbers;EconomicOperands;1
Data;EconomicOperands;1
To;FunctionWords;8
preparation;EconomicOperands;4
regulators;EconomicOperands;24
Office;EconomicOperands;46
Opportunity;EconomicOperands;5
Functions;EconomicOperands;3
duties;EconomicOperands;19
oversight;EconomicOperands;5
ensure;RegulatoryOperators;28
enforced;EconomicOperands;13
efforts;EconomicOperands;8
promote;EconomicOperands;8
efficient;EconomicOperands;3
